NTA Single Analysis Summary File,
147.5,440277458447706,
148.5,464938112784124,
149.5,488847918409703,
150.5,509845282496662,
151.5,525371657227329,
152.5,532677732952848,
153.5,529169234057189,
154.5,512865717747787,
155.5,482892557056449,
156.5,439877546607960,
157.5,386106029582103,
158.5,325325930756664,
159.5,262190342373633,
160.5,201452062686685,
161.5,147127108454103,
162.5,101868391259947,
163.5,66716548608979,
164.5,41254131397467,
165.5,24049799669150,
166.5,13204432485187,
167.5,6823929957198,
168.5,3318865690770,
169.5,1519541937770,
170.5,655430441600,
171.5,266655596613,
172.5,102494534983,
173.5,37298243327,
174.5,12883099233,
175.5,4236393444,
176.5,1330779468,
177.5,400890830,
178.5,116309218,
179.5,32651471,
180.5,8914381,
181.5,2379770,
182.5,624789,
183.5,162299,
184.5,41978,
185.5,10881,
186.5,2846,
187.5,756,
188.5,205,
189.5,57,
190.5,17,
191.5,5,
192.5,2,
193.5,0,
194.5,0,
195.5,0,
196.5,0,
197.5,0,
198.5,0,
199.5,0,
200.5,0,
201.5,0,
202.5,0,
203.5,0,
204.5,0,
205.5,0,
206.5,0,
207.5,0,
208.5,0,
209.5,0,
210.5,0,
211.5,0,
212.5,0,
213.5,0,
214.5,0,
215.5,0,
216.5,0,
217.5,0,
218.5,0,
219.5,0,
220.5,0,
221.5,0,
222.5,0,
223.5,0,
224.5,0,
225.5,0,
226.5,0,
227.5,0,
228.5,2,
229.5,3,
230.5,6,
231.5,12,
232.5,24,
233.5,47,
234.5,91,
235.5,178,
236.5,346,
237.5,672,
238.5,1299,
239.5,2501,
240.5,4793,
241.5,9135,
242.5,17309,
243.5,32588,
244.5,60943,
245.5,113154,
246.5,208523,
247.5,381266,
248.5,691449,
249.5,1243449,
250.5,2216763,
251.5,3916788,
252.5,6857491,
253.5,11894249,
254.5,20434528,
255.5,34767530,
256.5,58572873,
257.5,97694521,
258.5,161301221,
259.5,263600720,
260.5,426333410,
261.5,682342885,
262.5,1080605688,
263.5,1693197850,
264.5,2624776022,
265.5,4025246542,
266.5,6106371768,
267.5,9163099078,
268.5,13600367592,
269.5,19966019542,
270.5,28990182674,
271.5,41631063234,
272.5,59126467799,
273.5,83049541200,
274.5,115366172388,
275.5,158490314989,
276.5,215332165421,
277.5,289332850664,
278.5,384478153266,
279.5,505283030420,
280.5,656738475969,
281.5,844212836857,
282.5,1073301207561,
283.5,1349619103354,
284.5,1678540275140,
285.5,2064883168513,
286.5,2512555896074,
287.5,3024175286007,
288.5,3600681062222,
289.5,4240970883192,
290.5,4941585169441,
291.5,5696471783360,
292.5,6496859220647,
293.5,7331262774206,
294.5,8185641158027,
295.5,9043711661970,
296.5,9887420690470,
297.5,10697554428191,
298.5,11454462470255,
299.5,12138856719934,
300.5,12732639801694,
301.5,13219712574238,
302.5,13586709661775,
303.5,13823615462142,
304.5,13924220620464,
305.5,13886389846349,
306.5,13712125223754,
307.5,13407423603438,
308.5,12981940963927,
309.5,12448489510162,
310.5,11822403664881,
311.5,11120818198963,
312.5,10361905112367,
313.5,9564115465543,
314.5,8745468487302,
315.5,7922923563727,
316.5,7111861969150,
317.5,6325695366891,
318.5,5575608114688,
319.5,4870431095518,
320.5,4216636829619,
321.5,3618439468596,
322.5,3077979161825,
323.5,2595568237192,
324.5,2169976487615,
325.5,1798734298852,
326.5,1478435004279,
327.5,1205021287719,
328.5,974044266292,
329.5,780887711015,
330.5,620953413491,
331.5,489806776463,
332.5,383284171739,
333.5,297565425053,
334.5,229215970972,
335.5,175203835726,
336.5,132896745516,
337.5,100044430418,
338.5,74750708673,
339.5,55439293957,
340.5,40816555193,
341.5,29833742877,
342.5,21650527121,
343.5,15601102598,
344.5,11163621128,
345.5,7933318580,
346.5,5599405002,
347.5,3925575682,
348.5,2733863061,
349.5,1891470888,
350.5,1300198831,
351.5,888065333,
352.5,602758102,
353.5,406576497,
354.5,272571697,
355.5,181633873,
356.5,120317545,
357.5,79234746,
358.5,51879482,
359.5,33775954,
360.5,21867067,
361.5,14079374,
362.5,9016233,
363.5,5743216,
364.5,3639256,
365.5,2294230,
366.5,1439022,
367.5,898140,
368.5,557836,
369.5,344821,
370.5,212151,
371.5,129928,
372.5,79215,
373.5,48083,
374.5,29061,
375.5,17490,
376.5,10482,
377.5,6257,
378.5,3721,
379.5,2204,
380.5,1300,
381.5,764,
382.5,448,
383.5,261,
384.5,152,
385.5,88,
386.5,51,
387.5,29,
388.5,17,
389.5,10,
390.5,6,
391.5,3,
392.5,2,
393.5,1,
394.5,0,
395.5,0,
396.5,0,
397.5,0,
398.5,0,
399.5,0,
400.5,0,
401.5,0,
402.5,0,
403.5,0,
404.5,0,
405.5,0,
406.5,0,
407.5,0,
408.5,0,
409.5,0,
410.5,0,
411.5,0,
412.5,0,
413.5,0,
414.5,0,
415.5,0,
416.5,0,
417.5,0,
418.5,0,
419.5,0,
420.5,0,
421.5,0,
422.5,0,
423.5,0,
424.5,0,
425.5,0,
426.5,0,
427.5,0,
428.5,0,
429.5,0,
430.5,0,
431.5,0,
432.5,0,
433.5,0,
434.5,0,
435.5,0,
436.5,0,
437.5,0,
438.5,0,
439.5,0,
440.5,0,
441.5,0,
442.5,0,
443.5,0,
444.5,0,
445.5,0,
446.5,0,
447.5,0,
448.5,0,
449.5,0,
450.5,0,
451.5,0,
452.5,0,
453.5,0,
454.5,0,
455.5,0,
456.5,0,
457.5,0,
458.5,0,
459.5,0,
460.5,0,
461.5,0,
462.5,0,
463.5,0,
464.5,0,
465.5,0,
466.5,0,
467.5,0,
468.5,0,
469.5,0,
470.5,0,
471.5,0,
472.5,0,
473.5,0,
474.5,0,
475.5,0,
476.5,0,
477.5,0,
478.5,0,
479.5,0,
480.5,0,
481.5,0,
482.5,0,
483.5,0,
484.5,0,
485.5,0,
486.5,0,
487.5,0,
488.5,0,
489.5,0,
490.5,0,
491.5,0,
492.5,0,
493.5,0,
494.5,0,
495.5,0,
496.5,0,
497.5,0,
498.5,0,
499.5,0,
500.5,0,
501.5,0,
502.5,0,
503.5,0,
504.5,0,
505.5,0,
506.5,0,
507.5,0,
508.5,0,
509.5,0,
510.5,0,
511.5,0,
512.5,0,
513.5,0,
514.5,0,
515.5,0,
516.5,0,
517.5,0,
518.5,0,
519.5,0,
520.5,0,
521.5,0,
522.5,0,
523.5,0,
524.5,0,
525.5,0,
526.5,0,
527.5,0,
528.5,0,
529.5,0,
530.5,0,
531.5,0,
532.5,0,
533.5,0,
534.5,0,
535.5,0,
536.5,0,
537.5,0,
538.5,0,
539.5,0,
540.5,0,
541.5,0,
542.5,0,
543.5,0,
544.5,0,
545.5,0,
546.5,0,
547.5,0,
548.5,0,
549.5,0,
550.5,0,
551.5,0,
552.5,0,
553.5,0,
554.5,0,
555.5,0,
556.5,0,
557.5,0,
558.5,0,
559.5,0,
560.5,0,
561.5,0,
562.5,0,
563.5,0,
564.5,0,
565.5,0,
566.5,0,
567.5,0,
568.5,0,
569.5,0,
570.5,0,
571.5,0,
572.5,0,
573.5,0,
574.5,0,
575.5,0,
576.5,0,
577.5,0,
578.5,0,
579.5,0,
580.5,0,
581.5,0,
582.5,0,
583.5,0,
584.5,0,
585.5,0,
586.5,0,
587.5,0,
588.5,0,
589.5,0,
590.5,0,
591.5,0,
592.5,0,
593.5,0,
594.5,0,
595.5,0,
596.5,0,
597.5,0,
598.5,0,
599.5,0,
600.5,0,
601.5,0,
602.5,0,
603.5,0,
604.5,0,
605.5,0,
606.5,0,
607.5,0,
608.5,0,
609.5,0,
610.5,0,
611.5,0,
612.5,0,
613.5,0,
614.5,0,
615.5,0,
616.5,0,
617.5,0,
618.5,0,
619.5,0,
620.5,0,
621.5,0,
622.5,0,
623.5,0,
624.5,0,
625.5,0,
626.5,0,
627.5,0,
628.5,0,
629.5,0,
630.5,0,
631.5,0,
632.5,0,
633.5,0,
634.5,0,
635.5,0,
636.5,0,
637.5,0,
638.5,0,
639.5,0,
640.5,0,
641.5,0,
642.5,0,
643.5,0,
644.5,0,
645.5,0,
646.5,0,
647.5,0,
648.5,0,
649.5,0,
650.5,0,
651.5,0,
652.5,0,
653.5,0,
654.5,0,
655.5,0,
656.5,0,
657.5,0,
658.5,0,
659.5,0,
660.5,0,
661.5,0,
662.5,0,
663.5,0,
664.5,0,
665.5,0,
666.5,0,
667.5,0,
668.5,0,
669.5,0,
670.5,0,
671.5,0,
672.5,0,
673.5,0,
674.5,0,
675.5,0,
676.5,0,
677.5,0,
678.5,0,
679.5,0,
680.5,0,
681.5,0,
682.5,0,
683.5,0,
684.5,0,
685.5,0,
686.5,0,
687.5,0,
688.5,0,
689.5,0,
690.5,0,
691.5,0,
692.5,0,
693.5,0,
694.5,0,
695.5,0,
696.5,0,
697.5,0,
698.5,0,
699.5,0,
700.5,0,
701.5,0,
702.5,0,
703.5,0,
704.5,0,
705.5,0,
706.5,0,
707.5,0,
708.5,0,
709.5,0,
710.5,0,
711.5,0,
712.5,0,
713.5,0,
714.5,0,
715.5,0,
716.5,0,
717.5,0,
718.5,0,
719.5,0,
720.5,0,
721.5,0,
722.5,0,
723.5,0,
724.5,0,
725.5,0,
726.5,0,
727.5,0,
728.5,0,
729.5,0,
730.5,0,
731.5,0,
732.5,0,
733.5,0,
734.5,0,
735.5,0,
736.5,0,
737.5,0,
738.5,0,
739.5,0,
740.5,0,
741.5,0,
742.5,0,
743.5,0,
744.5,0,
745.5,0,
746.5,0,
747.5,0,
748.5,0,
749.5,0,
750.5,0,
751.5,0,
752.5,0,
753.5,0,
754.5,0,
755.5,0,
756.5,0,
757.5,0,
758.5,0,
759.5,0,
760.5,0,
761.5,0,
762.5,0,
763.5,0,
764.5,0,
765.5,0,
766.5,0,
767.5,0,
768.5,0,
769.5,0,
770.5,0,
771.5,0,
772.5,0,
773.5,0,
774.5,0,
775.5,0,
776.5,0,
777.5,0,
778.5,0,
779.5,0,
780.5,0,
781.5,0,
782.5,0,
783.5,0,
784.5,0,
785.5,0,
786.5,0,
787.5,0,
788.5,0,
789.5,0,
790.5,0,
791.5,0,
792.5,0,
793.5,0,
794.5,0,
795.5,0,
796.5,0,
797.5,0,
798.5,0,
799.5,0,
800.5,0,
801.5,0,
802.5,0,
803.5,0,
804.5,0,
805.5,0,
806.5,0,
807.5,0,
808.5,0,
809.5,0,
810.5,0,
811.5,0,
812.5,0,
813.5,0,
814.5,0,
815.5,0,
816.5,0,
817.5,0,
818.5,0,
819.5,0,
820.5,0,
821.5,0,
822.5,0,
823.5,0,
824.5,0,
825.5,0,
826.5,0,
827.5,0,
828.5,0,
829.5,0,
830.5,0,
831.5,0,
832.5,0,
833.5,0,
834.5,0,
835.5,0,
836.5,0,
837.5,0,
838.5,0,
839.5,0,
840.5,0,
841.5,0,
842.5,0,
843.5,0,
844.5,0,
845.5,0,
846.5,0,
847.5,0,
848.5,0,
849.5,0,
850.5,0,
851.5,0,
852.5,0,
853.5,0,
854.5,0,
855.5,0,
856.5,0,
857.5,0,
858.5,0,
859.5,0,
860.5,0,
861.5,0,
862.5,0,
863.5,0,
864.5,0,
865.5,0,
866.5,0,
867.5,0,
868.5,0,
869.5,0,
870.5,0,
871.5,0,
872.5,0,
873.5,0,
874.5,0,
875.5,0,
876.5,0,
877.5,0,
878.5,0,
879.5,0,
880.5,0,
881.5,0,
882.5,0,
883.5,0,
884.5,0,
885.5,0,
886.5,0,
887.5,0,
888.5,0,
889.5,0,
890.5,0,
891.5,0,
892.5,0,
893.5,0,
894.5,0,
895.5,0,
896.5,0,
897.5,0,
898.5,0,
899.5,0,
900.5,0,
901.5,0,
902.5,0,
903.5,0,
904.5,0,
905.5,0,
906.5,0,
907.5,0,
908.5,0,
909.5,0,
910.5,0,
911.5,0,
912.5,0,
913.5,0,
914.5,0,
915.5,0,
916.5,0,
917.5,0,
918.5,0,
919.5,0,
920.5,0,
921.5,0,
922.5,0,
923.5,0,
924.5,0,
925.5,0,
926.5,0,
927.5,0,
928.5,0,
929.5,0,
930.5,0,
931.5,0,
932.5,0,
933.5,0,
934.5,0,
935.5,0,
936.5,0,
937.5,0,
938.5,0,
939.5,0,
940.5,0,
941.5,0,
942.5,0,
943.5,0,
944.5,0,
945.5,0,
946.5,0,
947.5,0,
948.5,0,
949.5,0,
950.5,0,
951.5,0,
952.5,0,
953.5,0,
954.5,0,
955.5,0,
956.5,0,
957.5,0,
958.5,0,
959.5,0,
960.5,0,
961.5,0,
962.5,0,
963.5,0,
964.5,0,
965.5,0,
966.5,0,
967.5,0,
968.5,0,
969.5,0,
970.5,0,
971.5,0,
972.5,0,
973.5,0,
974.5,0,
975.5,0,
976.5,0,
977.5,0,
978.5,0,
979.5,0,
980.5,0,
981.5,0,
982.5,0,
983.5,0,
984.5,0,
985.5,0,
986.5,0,
987.5,0,
988.5,0,
989.5,0,
990.5,0,
991.5,0,
992.5,0,
993.5,0,
994.5,0,
995.5,0,
996.5,0,
997.5,0,
998.5,0,
999.5,0,

Percentile,Size (nm),
0,37.0,
1,64.4,
2,66.3,
3,67.6,
4,68.6,
5,69.5,
6,70.2,
7,70.9,
8,71.5,
9,72.1,
10,72.6,
11,73.2,
12,73.6,
13,74.1,
14,74.5,
15,75.0,
16,75.4,
17,75.7,
18,76.1,
19,76.5,
20,76.9,
21,77.2,
22,77.6,
23,77.9,
24,78.3,
25,78.6,
26,78.9,
27,79.3,
28,79.6,
29,79.9,
30,80.2,
31,80.5,
32,80.9,
33,81.2,
34,81.5,
35,81.8,
36,82.1,
37,82.4,
38,82.7,
39,83.1,
40,83.4,
41,83.7,
42,84.0,
43,84.3,
44,84.7,
45,85.0,
46,85.3,
47,85.7,
48,86.0,
49,86.4,
50,86.7,
51,87.1,
52,87.4,
53,87.8,
54,88.2,
55,88.6,
56,89.0,
57,89.4,
58,89.8,
59,90.2,
60,90.7,
61,91.1,
62,91.6,
63,92.0,
64,92.5,
65,93.0,
66,93.6,
67,94.1,
68,94.7,
69,95.2,
70,95.8,
71,96.5,
72,97.1,
73,97.8,
74,98.4,
75,99.1,
76,99.9,
77,100.6,
78,101.4,
79,102.3,
80,103.1,
81,104.0,
82,104.9,
83,105.8,
84,106.8,
85,107.9,
86,108.9,
87,110.1,
88,111.3,
89,112.6,
90,114.0,
91,115.5,
92,117.2,
93,119.2,
94,121.7,
95,124.8,
96,129.2,
97,136.6,
98,146.5,
99,153.7,
100,394.0,
,,
Weighting,Volume,
Filename,5000x_L_4_3_real 2024-09-25 15-48-07,
Mean,94.9,
Mode,82.8,
SD,23.0,
D10,74.1,
D50,89.6,
D90,120.4,
Valid Tracks,7508.0,
Graph Data,
Bin centre (nm),Volume conc. (nm³ / ml),
0.5,0,
1.5,0,
2.5,0,
3.5,0,
4.5,0,
5.5,0,
6.5,0,
7.5,0,
8.5,0,
9.5,0,
10.5,0,
11.5,0,
12.5,0,
13.5,0,
14.5,0,
15.5,0,
16.5,0,
17.5,0,
18.5,0,
19.5,0,
20.5,0,
21.5,0,
22.5,0,
23.5,0,
24.5,0,
25.5,0,
26.5,0,
27.5,0,
28.5,0,
29.5,0,
30.5,0,
31.5,0,
32.5,0,
33.5,0,
34.5,0,
35.5,0,
36.5,0,
37.5,8,
38.5,86,
39.5,860,
40.5,7873,
41.5,65893,
42.5,504464,
43.5,3534085,
44.5,22680271,
45.5,133567039,
46.5,723405342,
47.5,3611512116,
48.5,16652518505,
49.5,71010091164,
50.5,280145012049,
51.5,1021957515509,
52.5,3442697484591,
53.5,10691164687587,
54.5,30554111840564,
55.5,80263119369678,
56.5,193756971277168,
57.5,430256317633810,
58.5,880967056058963,
59.5,1669458197404582,
60.5,2942438102219190,
61.5,4851535434963179,
62.5,7531213042643176,
63.5,11080096918140724,
64.5,15551368399286898,
65.5,20953681704280248,
66.5,27259929098336988,
67.5,34419000403308208,
68.5,42365789306813264,
69.5,51026269810776104,
70.5,60316481444485384,
71.5,70136068366534400,
72.5,80358388436116640,
73.5,90820133534863808,
74.5,101313870268033408,
75.5,111586810580328320,
76.5,121348292043082832,
77.5,130286821533334240,
78.5,138095311100433264,
79.5,144500839668314912,
80.5,149293647412427872,
81.5,152349761154134592,
82.5,153642889026994016,
83.5,153243659875089440,
84.5,151307113031962080,
85.5,148051666066690432,
86.5,143733983650848208,
87.5,138624106062995584,
88.5,132984172532259184,
89.5,127052610620592112,
90.5,121034250457712080,
91.5,115095775838293808,
92.5,109365346036964800,
93.5,103935057581672528,
94.5,98865032811976320,
95.5,94188183193862144,
96.5,89914992794775328,
97.5,86037936148628608,
98.5,82535356270430240,
99.5,79374777847302064,
100.5,76515724423402432,
101.5,73912156892145904,
102.5,71514663142734432,
103.5,69272512656315048,
104.5,67135651598447048,
105.5,65056660569934096,
106.5,62992637766992984,
107.5,60906916192769360,
108.5,58770486926317512,
109.5,56562991474343992,
110.5,54273169861420904,
111.5,51898704654757896,
112.5,49445473983512368,
113.5,46926302716464624,
114.5,44359363157842672,
115.5,41766411614044232,
116.5,39171049082164128,
117.5,36597165652789432,
118.5,34067678314932556,
119.5,31603613384070776,
120.5,29223530083578332,
121.5,26943240029800196,
122.5,24775753106023852,
123.5,22731373625939004,
124.5,20817878571236524,
125.5,19040726930797316,
126.5,17403270138514902,
127.5,15906953300883556,
128.5,14551511686790868,
129.5,13335174953034134,
130.5,12254892716610266,
131.5,11306590756255008,
132.5,10485459616064918,
133.5,9786269157763302,
134.5,9203695634382326,
135.5,8732643160587093,
136.5,8368538964888945,
137.5,8107580521471665,
138.5,7946910987701554,
139.5,7884695610941925,
140.5,7920064567110801,
141.5,8052876605703140,
142.5,8283244034292571,
143.5,8610746644212942,
144.5,9033257567762974,
145.5,9545320079405866,
146.5,10136068412150194,
147.5,10786797731968792,
148.5,11468473448675062,
149.5,12139723307174286,
150.5,12746132062416548,
151.5,13221853373554450,
152.5,13494502568138806,
153.5,13493815468458312,
154.5,13163553422193194,
155.5,12474724390624924,
156.5,11436816211806948,
157.5,10103107774065040,
158.5,8566916176592155,
159.5,6948044072901267,
160.5,5372055004978266,
161.5,3947910743518440,
162.5,2750446564018577,
163.5,1812466237210588,
164.5,1127612924864100,
165.5,661369490901629,
166.5,365322632090171,
167.5,189932717142018,
168.5,92928239341571,
169.5,42800431247178,
170.5,18570529178655,
171.5,7599684503482,
172.5,2938176669504,
173.5,1075432682595,
174.5,373609877763,
175.5,123561475446,
176.5,39036197721,
177.5,11826279476,
178.5,3450506791,
179.5,974102227,
180.5,267431445,
181.5,71789743,
182.5,18951946,
183.5,4950110,
184.5,1287315,
185.5,335500,
186.5,88213,
187.5,23558,
188.5,6434,
189.5,1809,
190.5,527,
191.5,160,
192.5,51,
193.5,17,
194.5,6,
195.5,2,
196.5,0,
197.5,0,
198.5,0,
199.5,0,
200.5,0,
201.5,0,
202.5,0,
203.5,0,
204.5,0,
205.5,0,
206.5,0,
207.5,0,
208.5,0,
209.5,0,
210.5,0,
211.5,0,
212.5,0,
213.5,0,
214.5,0,
215.5,0,
216.5,0,
217.5,0,
218.5,0,
219.5,0,
220.5,0,
221.5,0,
222.5,1,
223.5,3,
224.5,5,
225.5,9,
226.5,17,
227.5,33,
228.5,64,
229.5,124,
230.5,241,
231.5,472,
232.5,925,
233.5,1815,
234.5,3558,
235.5,6968,
236.5,13619,
237.5,26539,
238.5,51531,
239.5,99637,
240.5,191721,
241.5,366927,
242.5,698118,
243.5,1319827,
244.5,2478329,
245.5,4620454,
246.5,8549439,
247.5,15695450,
248.5,28579897,
249.5,51603148,
250.5,92365119,
251.5,163852300,
252.5,288014627,
253.5,501540820,
254.5,865061691,
255.5,1477620012,
256.5,2499109266,
257.5,4184581979,
258.5,6935952487,
259.5,11378764402,
260.5,18474447771,
261.5,29681915478,
262.5,47186448375,
263.5,74218505754,
264.5,115490144963,
265.5,177781722255,
266.5,270715815059,
267.5,407757908981,
268.5,607483085767,
269.5,895143209444,
270.5,1304558220348,
271.5,1880336356090,
272.5,2680399873572,
273.5,3778754124617,
274.5,5268388539030,
275.5,7264139437018,
276.5,9905279609373,
277.5,13357533272334,
278.5,17814154434660,
279.5,23495660914514,
280.5,30647795545213,
281.5,39537301192814,
282.5,50445156755382,
283.5,63657034374845,
284.5,79450906356629,
285.5,98081950504386,
286.5,119765164379540,
287.5,144656384513983,
288.5,172832690986667,
289.5,204273430873728,
290.5,238843283189670,
291.5,276278881492947,
292.5,316180482071469,
293.5,358009998807068,
294.5,401096416743310,
295.5,444649156713522,
296.5,487779420729848,
297.5,529528944195474,
298.5,568904969356020,
299.5,604919693210066,
300.5,636631990084697,
301.5,663188914140950,
302.5,683864386309321,
303.5,698092580838188,
304.5,705493844770167,
305.5,705891483856086,
306.5,699318386411445,
307.5,686013174375922,
308.5,666406302814920,
309.5,641097209773357,
310.5,610824189352175,
311.5,576429076646267,
312.5,538819065843104,
313.5,498928023452468,
314.5,457679517502116,
315.5,415953487095668,
316.5,374558063708551,
317.5,334207571884068,
318.5,295507230078441,
319.5,258944586578361,
320.5,224887297579655,
321.5,193586511569868,
322.5,165184881684606,
