NTA Single Analysis Summary File,
323.5,139728090102146,
324.5,117178730331235,
325.5,97431441187798,
326.5,80328301899156,
327.5,65673660180679,
328.5,53247753223953,
329.5,42818676153983,
330.5,34152437741994,
331.5,27021007168198,
332.5,21208390836221,
333.5,16514881090449,
334.5,12759689050794,
335.5,9782214161358,
336.5,7442217748902,
337.5,5619162175134,
338.5,4210956588574,
339.5,3132320108592,
340.5,2312938127627,
341.5,1695551053513,
342.5,1234080045889,
343.5,891863031827,
344.5,640047611349,
345.5,456165818373,
346.5,322899021778,
347.5,227029126927,
348.5,158564057546,
349.5,110020556678,
350.5,75844931801,
351.5,51951822007,
352.5,35361808634,
353.5,23920250548,
354.5,16081730106,
355.5,10746670798,
356.5,7138841021,
357.5,4714467404,
358.5,3095475784,
359.5,2020927930,
360.5,1312024018,
361.5,847109001,
362.5,543979420,
363.5,347464559,
364.5,220781529,
365.5,139565648,
366.5,87780369,
367.5,54936238,
368.5,34213913,
369.5,21206481,
370.5,13082669,
371.5,8033890,
372.5,4911307,
373.5,2989166,
374.5,1811444,
375.5,1093104,
376.5,656902,
377.5,393171,
378.5,234394,
379.5,139198,
380.5,82354,
381.5,48544,
382.5,28512,
383.5,16689,
384.5,9735,
385.5,5660,
386.5,3280,
387.5,1895,
388.5,1091,
389.5,627,
390.5,359,
391.5,205,
392.5,117,
393.5,66,
394.5,38,
395.5,21,
396.5,12,
397.5,7,
398.5,4,
399.5,2,
400.5,1,
401.5,0,
402.5,0,
403.5,0,
404.5,0,
405.5,0,
406.5,0,
407.5,0,
408.5,0,
409.5,0,
410.5,0,
411.5,0,
412.5,0,
413.5,0,
414.5,0,
415.5,0,
416.5,0,
417.5,0,
418.5,0,
419.5,0,
420.5,0,
421.5,0,
422.5,0,
423.5,0,
424.5,0,
425.5,0,
426.5,0,
427.5,0,
428.5,0,
429.5,0,
430.5,0,
431.5,0,
432.5,0,
433.5,0,
434.5,0,
435.5,0,
436.5,0,
437.5,0,
438.5,0,
439.5,0,
440.5,0,
441.5,0,
442.5,0,
443.5,0,
444.5,0,
445.5,0,
446.5,0,
447.5,0,
448.5,0,
449.5,0,
450.5,0,
451.5,0,
452.5,0,
453.5,0,
454.5,0,
455.5,0,
456.5,0,
457.5,0,
458.5,0,
459.5,0,
460.5,0,
461.5,0,
462.5,0,
463.5,0,
464.5,0,
465.5,0,
466.5,0,
467.5,0,
468.5,0,
469.5,0,
470.5,0,
471.5,0,
472.5,0,
473.5,0,
474.5,0,
475.5,0,
476.5,0,
477.5,0,
478.5,0,
479.5,0,
480.5,0,
481.5,0,
482.5,0,
483.5,0,
484.5,0,
485.5,0,
486.5,0,
487.5,0,
488.5,0,
489.5,0,
490.5,0,
491.5,0,
492.5,0,
493.5,0,
494.5,0,
495.5,0,
496.5,0,
497.5,0,
498.5,0,
499.5,0,
500.5,0,
501.5,0,
502.5,0,
503.5,0,
504.5,0,
505.5,0,
506.5,0,
507.5,0,
508.5,0,
509.5,0,
510.5,0,
511.5,0,
512.5,0,
513.5,0,
514.5,0,
515.5,0,
516.5,0,
517.5,0,
518.5,0,
519.5,0,
520.5,0,
521.5,0,
522.5,0,
523.5,0,
524.5,0,
525.5,0,
526.5,0,
527.5,0,
528.5,0,
529.5,0,
530.5,0,
531.5,0,
532.5,0,
533.5,0,
534.5,0,
535.5,0,
536.5,0,
537.5,0,
538.5,0,
539.5,0,
540.5,0,
541.5,0,
542.5,0,
543.5,0,
544.5,0,
545.5,0,
546.5,0,
547.5,0,
548.5,0,
549.5,0,
550.5,0,
551.5,0,
552.5,0,
553.5,0,
554.5,0,
555.5,0,
556.5,0,
557.5,0,
558.5,0,
559.5,0,
560.5,0,
561.5,0,
562.5,0,
563.5,0,
564.5,0,
565.5,0,
566.5,0,
567.5,0,
568.5,0,
569.5,0,
570.5,0,
571.5,0,
572.5,0,
573.5,0,
574.5,0,
575.5,0,
576.5,0,
577.5,0,
578.5,0,
579.5,0,
580.5,0,
581.5,0,
582.5,0,
583.5,0,
584.5,0,
585.5,0,
586.5,0,
587.5,0,
588.5,0,
589.5,0,
590.5,0,
591.5,0,
592.5,0,
593.5,0,
594.5,0,
595.5,0,
596.5,0,
597.5,0,
598.5,0,
599.5,0,
600.5,0,
601.5,0,
602.5,0,
603.5,0,
604.5,0,
605.5,0,
606.5,0,
607.5,0,
608.5,0,
609.5,0,
610.5,0,
611.5,0,
612.5,0,
613.5,0,
614.5,0,
615.5,0,
616.5,0,
617.5,0,
618.5,0,
619.5,0,
620.5,0,
621.5,0,
622.5,0,
623.5,0,
624.5,0,
625.5,0,
626.5,0,
627.5,0,
628.5,0,
629.5,0,
630.5,0,
631.5,0,
632.5,0,
633.5,0,
634.5,0,
635.5,0,
636.5,0,
637.5,0,
638.5,0,
639.5,0,
640.5,0,
641.5,0,
642.5,0,
643.5,0,
644.5,0,
645.5,0,
646.5,0,
647.5,0,
648.5,0,
649.5,0,
650.5,0,
651.5,0,
652.5,0,
653.5,0,
654.5,0,
655.5,0,
656.5,0,
657.5,0,
658.5,0,
659.5,0,
660.5,0,
661.5,0,
662.5,0,
663.5,0,
664.5,0,
665.5,0,
666.5,0,
667.5,0,
668.5,0,
669.5,0,
670.5,0,
671.5,0,
672.5,0,
673.5,0,
674.5,0,
675.5,0,
676.5,0,
677.5,0,
678.5,0,
679.5,0,
680.5,0,
681.5,0,
682.5,0,
683.5,0,
684.5,0,
685.5,0,
686.5,0,
687.5,0,
688.5,0,
689.5,0,
690.5,0,
691.5,0,
692.5,0,
693.5,0,
694.5,0,
695.5,0,
696.5,0,
697.5,0,
698.5,0,
699.5,0,
700.5,0,
701.5,0,
702.5,0,
703.5,0,
704.5,0,
705.5,0,
706.5,0,
707.5,0,
708.5,0,
709.5,0,
710.5,0,
711.5,0,
712.5,0,
713.5,0,
714.5,0,
715.5,0,
716.5,0,
717.5,0,
718.5,0,
719.5,0,
720.5,0,
721.5,0,
722.5,0,
723.5,0,
724.5,0,
725.5,0,
726.5,0,
727.5,0,
728.5,0,
729.5,0,
730.5,0,
731.5,0,
732.5,0,
733.5,0,
734.5,0,
735.5,0,
736.5,0,
737.5,0,
738.5,0,
739.5,0,
740.5,0,
741.5,0,
742.5,0,
743.5,0,
744.5,0,
745.5,0,
746.5,0,
747.5,0,
748.5,0,
749.5,0,
750.5,0,
751.5,0,
752.5,0,
753.5,0,
754.5,0,
755.5,0,
756.5,0,
757.5,0,
758.5,0,
759.5,0,
760.5,0,
761.5,0,
762.5,0,
763.5,0,
764.5,0,
765.5,0,
766.5,0,
767.5,0,
768.5,0,
769.5,0,
770.5,0,
771.5,0,
772.5,0,
773.5,0,
774.5,0,
775.5,0,
776.5,0,
777.5,0,
778.5,0,
779.5,0,
780.5,0,
781.5,0,
782.5,0,
783.5,0,
784.5,0,
785.5,0,
786.5,0,
787.5,0,
788.5,0,
789.5,0,
790.5,0,
791.5,0,
792.5,0,
793.5,0,
794.5,0,
795.5,0,
796.5,0,
797.5,0,
798.5,0,
799.5,0,
800.5,0,
801.5,0,
802.5,0,
803.5,0,
804.5,0,
805.5,0,
806.5,0,
807.5,0,
808.5,0,
809.5,0,
810.5,0,
811.5,0,
812.5,0,
813.5,0,
814.5,0,
815.5,0,
816.5,0,
817.5,0,
818.5,0,
819.5,0,
820.5,0,
821.5,0,
822.5,0,
823.5,0,
824.5,0,
825.5,0,
826.5,0,
827.5,0,
828.5,0,
829.5,0,
830.5,0,
831.5,0,
832.5,0,
833.5,0,
834.5,0,
835.5,0,
836.5,0,
837.5,0,
838.5,0,
839.5,0,
840.5,0,
841.5,0,
842.5,0,
843.5,0,
844.5,0,
845.5,0,
846.5,0,
847.5,0,
848.5,0,
849.5,0,
850.5,0,
851.5,0,
852.5,0,
853.5,0,
854.5,0,
855.5,0,
856.5,0,
857.5,0,
858.5,0,
859.5,0,
860.5,0,
861.5,0,
862.5,0,
863.5,0,
864.5,0,
865.5,0,
866.5,0,
867.5,0,
868.5,0,
869.5,0,
870.5,0,
871.5,0,
872.5,0,
873.5,0,
874.5,0,
875.5,0,
876.5,0,
877.5,0,
878.5,0,
879.5,0,
880.5,0,
881.5,0,
882.5,0,
883.5,0,
884.5,0,
885.5,0,
886.5,0,
887.5,0,
888.5,0,
889.5,0,
890.5,0,
891.5,0,
892.5,0,
893.5,0,
894.5,0,
895.5,0,
896.5,0,
897.5,0,
898.5,0,
899.5,0,
900.5,0,
901.5,0,
902.5,0,
903.5,0,
904.5,0,
905.5,0,
906.5,0,
907.5,0,
908.5,0,
909.5,0,
910.5,0,
911.5,0,
912.5,0,
913.5,0,
914.5,0,
915.5,0,
916.5,0,
917.5,0,
918.5,0,
919.5,0,
920.5,0,
921.5,0,
922.5,0,
923.5,0,
924.5,0,
925.5,0,
926.5,0,
927.5,0,
928.5,0,
929.5,0,
930.5,0,
931.5,0,
932.5,0,
933.5,0,
934.5,0,
935.5,0,
936.5,0,
937.5,0,
938.5,0,
939.5,0,
940.5,0,
941.5,0,
942.5,0,
943.5,0,
944.5,0,
945.5,0,
946.5,0,
947.5,0,
948.5,0,
949.5,0,
950.5,0,
951.5,0,
952.5,0,
953.5,0,
954.5,0,
955.5,0,
956.5,0,
957.5,0,
958.5,0,
959.5,0,
960.5,0,
961.5,0,
962.5,0,
963.5,0,
964.5,0,
965.5,0,
966.5,0,
967.5,0,
968.5,0,
969.5,0,
970.5,0,
971.5,0,
972.5,0,
973.5,0,
974.5,0,
975.5,0,
976.5,0,
977.5,0,
978.5,0,
979.5,0,
980.5,0,
981.5,0,
982.5,0,
983.5,0,
984.5,0,
985.5,0,
986.5,0,
987.5,0,
988.5,0,
989.5,0,
990.5,0,
991.5,0,
992.5,0,
993.5,0,
994.5,0,
995.5,0,
996.5,0,
997.5,0,
998.5,0,
999.5,0,

Percentile,Size (nm),
0,37.0,
1,65.4,
2,67.4,
3,68.8,
4,69.8,
5,70.8,
6,71.6,
7,72.3,
8,72.9,
9,73.5,
10,74.1,
11,74.6,
12,75.1,
13,75.6,
14,76.1,
15,76.5,
16,77.0,
17,77.4,
18,77.8,
19,78.2,
20,78.6,
21,79.0,
22,79.3,
23,79.7,
24,80.1,
25,80.4,
26,80.8,
27,81.1,
28,81.5,
29,81.8,
30,82.2,
31,82.5,
32,82.9,
33,83.2,
34,83.6,
35,83.9,
36,84.3,
37,84.6,
38,85.0,
39,85.4,
40,85.7,
41,86.1,
42,86.4,
43,86.8,
44,87.2,
45,87.6,
46,88.0,
47,88.4,
48,88.8,
49,89.2,
50,89.6,
51,90.0,
52,90.5,
53,90.9,
54,91.4,
55,91.8,
56,92.3,
57,92.8,
58,93.3,
59,93.8,
60,94.3,
61,94.9,
62,95.4,
63,96.0,
64,96.6,
65,97.2,
66,97.8,
67,98.5,
68,99.1,
69,99.8,
70,100.5,
71,101.2,
72,101.9,
73,102.6,
74,103.4,
75,104.2,
76,105.0,
77,105.8,
78,106.6,
79,107.5,
80,108.4,
81,109.3,
82,110.3,
83,111.3,
84,112.3,
85,113.4,
86,114.6,
87,115.8,
88,117.2,
89,118.7,
90,120.4,
91,122.3,
92,124.7,
93,127.6,
94,131.7,
95,137.4,
96,143.9,
97,149.2,
98,153.3,
99,157.6,
100,401.0,
,,
[Diffusion Coefficient Data],,
Analysis Method,FTLA,
Weighting,Number,
Filename,5000x_L_4_3_real 2024-09-25 15-48-07,
Mean,537.2,
Mode,547.8,
SD,80.7,
D10,428.6,
D50,541.7,
D90,637.2,
Valid Tracks,7508.0,
Graph Data,
Bin centre (E4 nm²/s),Concentration (particles / ml),
2.0,0,
6.0,0,
10.0,0,
14.0,0,
18.0,0,
22.0,0,
26.0,0,
30.0,0,
34.0,0,
38.0,0,
42.0,0,
46.0,0,
50.0,0,
54.0,0,
58.0,0,
62.0,0,
66.0,0,
70.0,0,
74.0,0,
78.0,0,
82.0,0,
86.0,0,
90.0,0,
94.0,0,
98.0,0,
102.0,0,
106.0,0,
110.0,0,
114.0,0,
118.0,0,
122.0,36,
126.0,6131,
130.0,360699,
134.0,7800514,
138.0,66343411,
142.0,239010276,
146.0,393871811,
150.0,320653309,
154.0,139097894,
158.0,34611039,
162.0,5306143,
166.0,537253,
170.0,38444,
174.0,2078,
178.0,91,
182.0,3,
186.0,0,
190.0,0,
194.0,0,
198.0,0,
202.0,0,
206.0,0,
210.0,0,
214.0,0,
218.0,0,
222.0,0,
226.0,0,
230.0,0,
234.0,0,
238.0,0,
242.0,0,
246.0,42,
250.0,1885,
254.0,59140,
258.0,1200327,
262.0,15292770,
266.0,122270730,
270.0,627318625,
274.0,2146620299,
278.0,5148526282,
282.0,9154684865,
286.0,12797096551,
290.0,14899857836,
294.0,15251580395,
298.0,14398959362,
302.0,13052820169,
306.0,11726612977,
310.0,10682640144,
314.0,10014006987,
318.0,9733314144,
322.0,9828156134,
326.0,10286949494,
330.0,11107272790,
334.0,12295784503,
338.0,13864727766,
342.0,15827530492,
346.0,18194767216,
350.0,20971103836,
354.0,24153406796,
358.0,27729858938,
362.0,31679727227,
366.0,35973423162,
370.0,40572664398,
374.0,45430793466,
378.0,50493517667,
382.0,55700411328,
386.0,60987433428,
390.0,66290488660,
394.0,71549773519,
398.0,76714395793,
402.0,81746618613,
406.0,86625102109,
410.0,91346687900,
414.0,95926538640,
418.0,100396728237,
422.0,104803605170,
426.0,109204376853,
430.0,113663379091,
434.0,118248423405,
438.0,123027494335,
442.0,128065937129,
446.0,133424162434,
450.0,139155813780,
454.0,145306299176,
458.0,151911575162,
462.0,158997081822,
466.0,166576752046,
470.0,174652050435,
474.0,183211031888,
478.0,192227443750,
482.0,201659926461,
486.0,211451394357,
490.0,221528698953,
494.0,231802689560,
498.0,242168788288,
502.0,252508185752,
506.0,262689738595,
510.0,272572609604,
514.0,282009637161,
518.0,290851356631,
522.0,298950528182,
526.0,306166961126,
530.0,312372373019,
534.0,317454990655,
538.0,321323596017,
542.0,323910746056,
546.0,325174949793,
550.0,325101664154,
554.0,323703062300,
558.0,321016624033,
562.0,317102685899,
566.0,312041159133,
570.0,305927669939,
574.0,298869395671,
578.0,290980863266,
582.0,282379946702,
586.0,273184254634,
590.0,263508044771,
594.0,253459744974,
598.0,243140108222,
602.0,232640983707,
606.0,222044651760,
610.0,211423646771,
614.0,200840979189,
618.0,190350663585,
622.0,179998462699,
626.0,169822765335,
630.0,159855526917,
634.0,150123214031,
638.0,140647706912,
642.0,131447125882,
646.0,122536558610,
650.0,113928674442,
654.0,105634219969,
658.0,97662396424,
662.0,90021124612,
666.0,82717207068,
670.0,75756400084,
674.0,69143410382,
678.0,62881832600,
682.0,56974044472,
686.0,51421076666,
690.0,46222473798,
694.0,41376162063,
698.0,36878337346,
702.0,32723385586,
706.0,28903844661,
710.0,25410414183,
714.0,22232016549,
718.0,19355909428,
722.0,16767846887,
726.0,14452283563,
730.0,12392613997,
734.0,10571437526,
738.0,8970837998,
742.0,7572667249,
746.0,6358821579,
750.0,5311501394,
754.0,4413445700,
758.0,3648134918,
762.0,2999957611,
766.0,2454338786,
770.0,1997829475,
774.0,1618159098,
778.0,1304253575,
782.0,1046223267,
786.0,835325565,
790.0,663907256,
794.0,525331841,
798.0,413896692,
802.0,324744473,
806.0,253772650,
810.0,197544214,
814.0,153202077,
818.0,118388897,
822.0,91173540,
826.0,69984800,
830.0,53552647,
834.0,40856866,
838.0,31082770,
842.0,23583454,
846.0,17847985,
850.0,13474866,
854.0,10150110,
858.0,7629284,
862.0,5722911,
866.0,4284714,
870.0,3202192,
874.0,2389133,
878.0,1779693,
882.0,1323744,
886.0,983234,
890.0,729359,
894.0,540372,
898.0,399893,
902.0,295615,
906.0,218308,
910.0,161064,
914.0,118725,
918.0,87443,
922.0,64352,
926.0,47324,
930.0,34778,
934.0,25541,
938.0,18746,
942.0,13751,
946.0,10081,
950.0,7387,
954.0,5410,
958.0,3961,
962.0,2898,
966.0,2120,
970.0,1550,
974.0,1133,
978.0,828,
982.0,605,
986.0,442,
990.0,323,
994.0,235,
998.0,172,
1002.0,125,
1006.0,91,
1010.0,67,
1014.0,49,
1018.0,36,
1022.0,26,
1026.0,19,
1030.0,14,
1034.0,10,
1038.0,7,
1042.0,5,
1046.0,4,
1050.0,3,
1054.0,2,
1058.0,2,
1062.0,1,
1066.0,0,
1070.0,0,
1074.0,0,
1078.0,0,
1082.0,0,
1086.0,0,
1090.0,0,
1094.0,0,
1098.0,0,
1102.0,0,
1106.0,0,
1110.0,0,
1114.0,0,
1118.0,0,
1122.0,0,
1126.0,0,
1130.0,0,
1134.0,0,
1138.0,0,
1142.0,0,
1146.0,0,
1150.0,0,
1154.0,0,
1158.0,0,
1162.0,0,
1166.0,0,
1170.0,0,
1174.0,0,
1178.0,0,
1182.0,0,
1186.0,0,
1190.0,0,
1194.0,0,
1198.0,0,
1202.0,0,
1206.0,0,
1210.0,0,
1214.0,0,
1218.0,0,
1222.0,0,
1226.0,0,
1230.0,0,
1234.0,0,
1238.0,0,
1242.0,0,
1246.0,0,
1250.0,0,
1254.0,0,
1258.0,0,
1262.0,0,
1266.0,0,
1270.0,0,
1274.0,0,
1278.0,0,
1282.0,0,
1286.0,0,
1290.0,0,
1294.0,0,
1298.0,0,
1302.0,0,
1306.0,0,
1310.0,0,
1314.0,0,
1318.0,0,
1322.0,0,
1326.0,0,
1330.0,0,
1334.0,0,
1338.0,0,
1342.0,0,
1346.0,0,
1350.0,0,
1354.0,0,
1358.0,0,
1362.0,0,
1366.0,0,
1370.0,0,
1374.0,0,
1378.0,0,
1382.0,0,
1386.0,0,
1390.0,0,
1394.0,0,
1398.0,0,
1402.0,0,
1406.0,0,
1410.0,0,
1414.0,0,
1418.0,0,
1422.0,0,
1426.0,0,
1430.0,0,
1434.0,0,
1438.0,0,
1442.0,0,
1446.0,0,
1450.0,0,
1454.0,0,
1458.0,0,
1462.0,0,
1466.0,0,
1470.0,0,
1474.0,0,
1478.0,0,
1482.0,0,
1486.0,0,
1490.0,0,
1494.0,0,
1498.0,0,
1502.0,0,
1506.0,0,
1510.0,0,
1514.0,0,
1518.0,0,
1522.0,0,
1526.0,0,
1530.0,0,
1534.0,0,
1538.0,0,
1542.0,0,
1546.0,0,
1550.0,0,
1554.0,0,
1558.0,0,
1562.0,0,
1566.0,0,
1570.0,0,
1574.0,0,
1578.0,0,
1582.0,0,
1586.0,0,
1590.0,0,
1594.0,0,
1598.0,0,
1602.0,0,
1606.0,0,
1610.0,0,
1614.0,0,
1618.0,0,
1622.0,0,
1626.0,0,
1630.0,0,
1634.0,0,
1638.0,0,
1642.0,0,
1646.0,0,
1650.0,0,
1654.0,0,
1658.0,0,
1662.0,0,
1666.0,0,
1670.0,0,
1674.0,0,
1678.0,0,
1682.0,0,
1686.0,0,
1690.0,0,
1694.0,0,
1698.0,0,
1702.0,0,
1706.0,0,
1710.0,0,
1714.0,0,
1718.0,0,
1722.0,0,
1726.0,0,
1730.0,0,
1734.0,0,
1738.0,0,
1742.0,0,
1746.0,0,
1750.0,0,
1754.0,0,
1758.0,0,
1762.0,0,
1766.0,0,
1770.0,0,
1774.0,0,
1778.0,0,
1782.0,0,
1786.0,0,
1790.0,0,
1794.0,0,
1798.0,0,
1802.0,0,
1806.0,0,
1810.0,0,
1814.0,0,
1818.0,0,
1822.0,0,
1826.0,0,
1830.0,0,
1834.0,0,
1838.0,0,
1842.0,0,
1846.0,0,
1850.0,0,
1854.0,0,
1858.0,0,
1862.0,0,
1866.0,0,
1870.0,0,
1874.0,0,
1878.0,0,
1882.0,0,
1886.0,0,
1890.0,0,
1894.0,0,
1898.0,0,
1902.0,0,
1906.0,0,
1910.0,0,
1914.0,0,
1918.0,0,
1922.0,0,
1926.0,0,
1930.0,0,
1934.0,0,
1938.0,0,
1942.0,0,
1946.0,0,
1950.0,0,
1954.0,0,
1958.0,0,
1962.0,0,
1966.0,0,
1970.0,0,
1974.0,0,
1978.0,0,
1982.0,0,
1986.0,0,
1990.0,0,
1994.0,0,
1998.0,0,
2002.0,0,
2006.0,0,
2010.0,0,
2014.0,0,
2018.0,0,
2022.0,0,
2026.0,0,
2030.0,0,
2034.0,0,
2038.0,0,
2042.0,0,
2046.0,0,
2050.0,0,
2054.0,0,
2058.0,0,
2062.0,0,
2066.0,0,
2070.0,0,
2074.0,0,
2078.0,0,
2082.0,0,
2086.0,0,
2090.0,0,
2094.0,0,
2098.0,0,
2102.0,0,
2106.0,0,
2110.0,0,
2114.0,0,
2118.0,0,
2122.0,0,
2126.0,0,
2130.0,0,
2134.0,0,
2138.0,0,
2142.0,0,
2146.0,0,
2150.0,0,
2154.0,0,
2158.0,0,
2162.0,0,
2166.0,0,
2170.0,0,
2174.0,0,
2178.0,0,
2182.0,0,
2186.0,0,
2190.0,0,
2194.0,0,
2198.0,0,
2202.0,0,
2206.0,0,
2210.0,0,
2214.0,0,
2218.0,0,
2222.0,0,
2226.0,0,
2230.0,0,
2234.0,0,
2238.0,0,
2242.0,0,
2246.0,0,
2250.0,0,
2254.0,0,
2258.0,0,
2262.0,0,
2266.0,0,
2270.0,0,
2274.0,0,
2278.0,0,
2282.0,0,
2286.0,0,
2290.0,0,
2294.0,0,
2298.0,0,
2302.0,0,
2306.0,0,
2310.0,0,
2314.0,0,
2318.0,0,
2322.0,0,
2326.0,0,
2330.0,0,
2334.0,0,
2338.0,0,
2342.0,0,
2346.0,0,
2350.0,0,
2354.0,0,
2358.0,0,
2362.0,0,
2366.0,0,
2370.0,0,
2374.0,0,
2378.0,0,
2382.0,0,
2386.0,0,
2390.0,0,
2394.0,0,
2398.0,0,
2402.0,0,
2406.0,0,
2410.0,0,
2414.0,0,
2418.0,0,
2422.0,0,
2426.0,0,
2430.0,0,
2434.0,0,
2438.0,0,
2442.0,0,
2446.0,0,
2450.0,0,
2454.0,0,
2458.0,0,
2462.0,0,
2466.0,0,
2470.0,0,
2474.0,0,
2478.0,0,
2482.0,0,
2486.0,0,
2490.0,0,
2494.0,0,
2498.0,0,
2502.0,0,
2506.0,0,
2510.0,0,
2514.0,0,
2518.0,0,
2522.0,0,
2526.0,0,
2530.0,0,
2534.0,0,
2538.0,0,
2542.0,0,
2546.0,0,
2550.0,0,
2554.0,0,
2558.0,0,
2562.0,0,
2566.0,0,
2570.0,0,
2574.0,0,
2578.0,0,
2582.0,0,
2586.0,0,
2590.0,0,
2594.0,0,
2598.0,0,
2602.0,0,
2606.0,0,
2610.0,0,
2614.0,0,
2618.0,0,
2622.0,0,
2626.0,0,
2630.0,0,
2634.0,0,
2638.0,0,
2642.0,0,
2646.0,0,
2650.0,0,
2654.0,0,
2658.0,0,
2662.0,0,
2666.0,0,
2670.0,0,
2674.0,0,
2678.0,0,
2682.0,0,
2686.0,0,
2690.0,0,
2694.0,0,
2698.0,0,
2702.0,0,
2706.0,0,
2710.0,0,
2714.0,0,
2718.0,0,
2722.0,0,
2726.0,0,
2730.0,0,
2734.0,0,
2738.0,0,
2742.0,0,
2746.0,0,
2750.0,0,
2754.0,0,
2758.0,0,
2762.0,0,
2766.0,0,
2770.0,0,
2774.0,0,
2778.0,0,
2782.0,0,
2786.0,0,
