NTA Single Analysis Summary File,
2790.0,0,
2794.0,0,
2798.0,0,
2802.0,0,
2806.0,0,
2810.0,0,
2814.0,0,
2818.0,0,
2822.0,0,
2826.0,0,
2830.0,0,
2834.0,0,
2838.0,0,
2842.0,0,
2846.0,0,
2850.0,0,
2854.0,0,
2858.0,0,
2862.0,0,
2866.0,0,
2870.0,0,
2874.0,0,
2878.0,0,
2882.0,0,
2886.0,0,
2890.0,0,
2894.0,0,
2898.0,0,
2902.0,0,
2906.0,0,
2910.0,0,
2914.0,0,
2918.0,0,
2922.0,0,
2926.0,0,
2930.0,0,
2934.0,0,
2938.0,0,
2942.0,0,
2946.0,0,
2950.0,0,
2954.0,0,
2958.0,0,
2962.0,0,
2966.0,0,
2970.0,0,
2974.0,0,
2978.0,0,
2982.0,0,
2986.0,0,
2990.0,0,
2994.0,0,
2998.0,0,
3002.0,0,
3006.0,0,
3010.0,0,
3014.0,0,
3018.0,0,
3022.0,0,
3026.0,0,
3030.0,0,
3034.0,0,
3038.0,0,
3042.0,0,
3046.0,0,
3050.0,0,
3054.0,0,
3058.0,0,
3062.0,0,
3066.0,0,
3070.0,0,
3074.0,0,
3078.0,0,
3082.0,0,
3086.0,0,
3090.0,0,
3094.0,0,
3098.0,0,
3102.0,0,
3106.0,0,
3110.0,0,
3114.0,0,
3118.0,0,
3122.0,0,
3126.0,0,
3130.0,0,
3134.0,0,
3138.0,0,
3142.0,0,
3146.0,0,
3150.0,0,
3154.0,0,
3158.0,0,
3162.0,0,
3166.0,0,
3170.0,0,
3174.0,0,
3178.0,0,
3182.0,0,
3186.0,0,
3190.0,0,
3194.0,0,
3198.0,0,
3202.0,0,
3206.0,0,
3210.0,0,
3214.0,0,
3218.0,0,
3222.0,0,
3226.0,0,
3230.0,0,
3234.0,0,
3238.0,0,
3242.0,0,
3246.0,0,
3250.0,0,
3254.0,0,
3258.0,0,
3262.0,0,
3266.0,0,
3270.0,0,
3274.0,0,
3278.0,0,
3282.0,0,
3286.0,0,
3290.0,0,
3294.0,0,
3298.0,0,
3302.0,0,
3306.0,0,
3310.0,0,
3314.0,0,
3318.0,0,
3322.0,0,
3326.0,0,
3330.0,0,
3334.0,0,
3338.0,0,
3342.0,0,
3346.0,0,
3350.0,0,
3354.0,0,
3358.0,0,
3362.0,0,
3366.0,0,
3370.0,0,
3374.0,0,
3378.0,0,
3382.0,0,
3386.0,0,
3390.0,0,
3394.0,0,
3398.0,0,
3402.0,0,
3406.0,0,
3410.0,0,
3414.0,0,
3418.0,0,
3422.0,0,
3426.0,0,
3430.0,0,
3434.0,0,
3438.0,0,
3442.0,0,
3446.0,0,
3450.0,0,
3454.0,0,
3458.0,0,
3462.0,0,
3466.0,0,
3470.0,0,
3474.0,0,
3478.0,0,
3482.0,0,
3486.0,0,
3490.0,0,
3494.0,0,
3498.0,0,
3502.0,0,
3506.0,0,
3510.0,0,
3514.0,0,
3518.0,0,
3522.0,0,
3526.0,0,
3530.0,0,
3534.0,0,
3538.0,0,
3542.0,0,
3546.0,0,
3550.0,0,
3554.0,0,
3558.0,0,
3562.0,0,
3566.0,0,
3570.0,0,
3574.0,0,
3578.0,0,
3582.0,0,
3586.0,0,
3590.0,0,
3594.0,0,
3598.0,0,
3602.0,0,
3606.0,0,
3610.0,0,
3614.0,0,
3618.0,0,
3622.0,0,
3626.0,0,
3630.0,0,
3634.0,0,
3638.0,0,
3642.0,0,
3646.0,0,
3650.0,0,
3654.0,0,
3658.0,0,
3662.0,0,
3666.0,0,
3670.0,0,
3674.0,0,
3678.0,0,
3682.0,0,
3686.0,0,
3690.0,0,
3694.0,0,
3698.0,0,
3702.0,0,
3706.0,0,
3710.0,0,
3714.0,0,
3718.0,0,
3722.0,0,
3726.0,0,
3730.0,0,
3734.0,0,
3738.0,0,
3742.0,0,
3746.0,0,
3750.0,0,
3754.0,0,
3758.0,0,
3762.0,0,
3766.0,0,
3770.0,0,
3774.0,0,
3778.0,0,
3782.0,0,
3786.0,0,
3790.0,0,
3794.0,0,
3798.0,0,
3802.0,0,
3806.0,0,
3810.0,0,
3814.0,0,
3818.0,0,
3822.0,0,
3826.0,0,
3830.0,0,
3834.0,0,
3838.0,0,
3842.0,0,
3846.0,0,
3850.0,0,
3854.0,0,
3858.0,0,
3862.0,0,
3866.0,0,
3870.0,0,
3874.0,0,
3878.0,0,
3882.0,0,
3886.0,0,
3890.0,0,
3894.0,0,
3898.0,0,
3902.0,0,
3906.0,0,
3910.0,0,
3914.0,0,
3918.0,0,
3922.0,0,
3926.0,0,
3930.0,0,
3934.0,0,
3938.0,0,
3942.0,0,
3946.0,0,
3950.0,0,
3954.0,0,
3958.0,0,
3962.0,0,
3966.0,0,
3970.0,0,
3974.0,0,
3978.0,0,
3982.0,0,
3986.0,0,
3990.0,0,
3994.0,0,
3998.0,0,

Percentile,Diffusion Coefficient (E4 nm²/s),
0,120.0,
1,328.3,
2,361.1,
3,376.5,
4,387.4,
5,396.3,
6,404.0,
7,410.8,
8,417.2,
9,423.1,
10,428.6,
11,433.9,
12,438.9,
13,443.7,
14,448.3,
15,452.6,
16,456.8,
17,460.7,
18,464.5,
19,468.2,
20,471.6,
21,475.0,
22,478.2,
23,481.3,
24,484.3,
25,487.2,
26,489.9,
27,492.7,
28,495.3,
29,497.8,
30,500.3,
31,502.7,
32,505.1,
33,507.4,
34,509.6,
35,511.9,
36,514.0,
37,516.2,
38,518.3,
39,520.3,
40,522.4,
41,524.4,
42,526.4,
43,528.4,
44,530.3,
45,532.3,
46,534.2,
47,536.1,
48,538.0,
49,539.9,
50,541.7,
51,543.6,
52,545.5,
53,547.4,
54,549.2,
55,551.1,
56,553.0,
57,554.8,
58,556.7,
59,558.6,
60,560.5,
61,562.4,
62,564.4,
63,566.3,
64,568.3,
65,570.2,
66,572.2,
67,574.3,
68,576.3,
69,578.4,
70,580.5,
71,582.6,
72,584.8,
73,587.1,
74,589.3,
75,591.6,
76,594.0,
77,596.4,
78,598.9,
79,601.5,
80,604.1,
81,606.8,
82,609.7,
83,612.6,
84,615.6,
85,618.8,
86,622.1,
87,625.5,
88,629.2,
89,633.0,
90,637.2,
91,641.6,
92,646.4,
93,651.6,
94,657.4,
95,663.9,
96,671.6,
97,680.8,
98,692.9,
99,711.3,
100,1064.0,
,,
Weighting,Surface Area,
Filename,5000x_L_4_3_real 2024-09-25 15-48-07,
Mean,560.5,
Mode,562.1,
SD,75.8,
D10,461.9,
D50,562.7,
D90,655.9,
Valid Tracks,7508.0,
Graph Data,
Bin centre (E4 nm²/s),Surface area conc. (nm² / ml),
2.0,0,
6.0,0,
10.0,0,
14.0,0,
18.0,0,
22.0,0,
26.0,0,
30.0,0,
34.0,0,
38.0,0,
42.0,0,
46.0,0,
50.0,0,
54.0,0,
58.0,0,
62.0,0,
66.0,0,
70.0,0,
74.0,0,
78.0,0,
82.0,0,
86.0,0,
90.0,0,
94.0,0,
98.0,0,
102.0,0,
106.0,0,
110.0,0,
114.0,2,
118.0,3055,
122.0,1640503,
126.0,296140520,
130.0,18565811765,
134.0,426992856839,
138.0,3855006544724,
142.0,14717096966999,
146.0,25658389269895,
150.0,22065240384120,
154.0,10096183508763,
158.0,2646143182738,
162.0,426744978822,
166.0,45395850627,
170.0,3408791872,
174.0,193134207,
178.0,8822766,
182.0,347650,
186.0,12685,
190.0,463,
194.0,19,
198.0,0,
202.0,0,
206.0,0,
210.0,0,
214.0,0,
218.0,0,
222.0,0,
226.0,0,
230.0,0,
234.0,33,
238.0,1934,
242.0,128542,
246.0,7776251,
250.0,364189394,
254.0,11798649219,
258.0,247131998574,
262.0,3247748339022,
266.0,26771941345474,
270.0,141549153207505,
274.0,498933363238955,
278.0,1232113182078518,
282.0,2254804887753596,
286.0,3242631763591313,
290.0,3882545965888271,
294.0,4085357410651056,
298.0,3963364672698625,
302.0,3690594838354439,
306.0,3404624853012287,
310.0,3183680943205862,
314.0,3062432915334987,
318.0,3053404994233189,
322.0,3161706191698687,
326.0,3392549037257857,
330.0,3754089578630044,
334.0,4257767242271327,
338.0,4917443823564875,
342.0,5748049491413907,
346.0,6764144778850651,
350.0,7978647613599286,
354.0,9401848066182872,
358.0,11040714053819294,
362.0,12898402967897466,
366.0,14973869352467898,
370.0,17261505535836310,
374.0,19750846221168812,
378.0,22426465007531368,
382.0,25268246294518940,
386.0,28252202579417172,
390.0,31351922540360056,
394.0,34540602062554464,
398.0,37793468099992464,
402.0,41090297531068336,
406.0,44417692749069192,
410.0,47770813508390536,
414.0,51154366634723336,
418.0,54582789540897832,
422.0,58079692585244672,
426.0,61676719205454992,
430.0,65412026933712672,
434.0,69328588546480024,
438.0,73472473913129408,
442.0,77891217213769664,
446.0,82632317155060064,
450.0,87741870643631504,
454.0,93263308367749504,
458.0,99236184557092592,
462.0,105694970706741280,
466.0,112667811063319984,
470.0,120175213035874880,
474.0,128228665912079952,
478.0,136829204486165984,
482.0,145965959048411744,
486.0,155614758281863712,
490.0,165736875329315872,
494.0,176278027438259040,
498.0,187167753445988608,
502.0,198319297819442944,
506.0,209630122006622528,
510.0,220983141157148640,
514.0,232248745920901408,
518.0,243287616127580768,
522.0,253954269250072096,
526.0,264101217585550080,
530.0,273583541895854208,
534.0,282263634540139520,
538.0,290015830086326848,
542.0,296730632221071616,
546.0,302318265426606400,
550.0,306711327312756928,
554.0,309866387642855936,
558.0,311764464667770048,
562.0,312410398224863360,
566.0,311831221785197568,
570.0,310073703338728192,
574.0,307201271470887680,
578.0,303290565379536128,
582.0,298427846438029952,
586.0,292705487621625280,
590.0,286218720911648448,
594.0,279062777777304064,
598.0,271330509920693280,
602.0,263110531681783040,
606.0,254485885516269024,
610.0,245533199994626528,
614.0,236322286663866688,
618.0,226916107625058720,
622.0,217371038794064256,
626.0,207737353101554272,
630.0,198059851775860832,
634.0,188378578848999328,
638.0,178729562826354528,
642.0,169145539051623904,
646.0,159656615931494144,
650.0,150290857373137408,
654.0,141074762251700672,
658.0,132033629341697536,
662.0,123191802896942448,
666.0,114572799985104912,
670.0,106199325830583744,
674.0,98093187849965472,
678.0,90275122796177120,
682.0,82764554463788512,
686.0,75579301706031632,
690.0,68735258018981640,
694.0,62246064588412016,
698.0,56122798410906832,
702.0,50373695852830496,
706.0,45003929809529784,
710.0,40015455533643856,
714.0,35406936343360304,
718.0,31173755992936136,
722.0,27308119733432680,
726.0,23799241301649264,
730.0,20633608549500980,
734.0,17795316458045118,
738.0,15266453120861068,
742.0,13027522119605418,
746.0,11057883657367888,
750.0,9336196878606268,
754.0,7840846913924084,
758.0,6550342190869500,
762.0,5443670234478132,
766.0,4500603293398086,
770.0,3701948409724828,
774.0,3029739757805279,
778.0,2467374000329491,
782.0,1999691889809885,
786.0,1613011278782991,
790.0,1295118049356218,
794.0,1035222241214091,
798.0,823886898604593,
802.0,652936953107904,
806.0,515354909350587,
810.0,405169309794434,
814.0,317341022136148,
818.0,247651406615222,
822.0,192595452166013,
826.0,149282073132510,
830.0,115342967501583,
834.0,88850772451651,
838.0,68246719229828,
842.0,52277582553002,
846.0,39941428398541,
850.0,30441472569045,
854.0,23147253283252,
858.0,17562276735947,
862.0,13297298761140,
866.0,10048444077724,
870.0,7579425085037,
874.0,5707195208231,
878.0,4290450041935,
882.0,3220467693053,
886.0,2413854161698,
890.0,1806828067691,
894.0,1350740321081,
898.0,1008578009452,
902.0,752247928220,
906.0,560474255006,
910.0,417177510704,
914.0,310228899592,
918.0,230496142177,
922.0,171114743994,
926.0,126932960802,
930.0,94090132617,
934.0,69697094798,
938.0,51594485489,
942.0,38170334451,
946.0,28222652810,
950.0,20856103481,
954.0,15404426183,
958.0,11372286098,
962.0,8391744301,
966.0,6189716272,
970.0,4563674627,
974.0,3363528212,
978.0,2478122017,
982.0,1825189666,
986.0,1343882548,
990.0,989219713,
994.0,727968121,
998.0,535587012,
1002.0,393963191,
1006.0,289733697,
1010.0,213044295,
1014.0,156631144,
1018.0,115141904,
1022.0,84634130,
1026.0,62204852,
1030.0,45717172,
1034.0,33598552,
1038.0,24692078,
1042.0,18146811,
1046.0,13337005,
1050.0,9802599,
1054.0,7205411,
1058.0,5296883,
1062.0,3894355,
1066.0,2863609,
1070.0,2106028,
1074.0,1549159,
1078.0,1139773,
1082.0,838764,
1086.0,617404,
1090.0,454585,
1094.0,334801,
1098.0,246655,
1102.0,181776,
1106.0,134008,
1110.0,98828,
1114.0,72911,
1118.0,53812,
1122.0,39732,
1126.0,29348,
1130.0,21688,
1134.0,16034,
1138.0,11860,
1142.0,8776,
1146.0,6498,
1150.0,4813,
1154.0,3567,
1158.0,2645,
1162.0,1962,
1166.0,1457,
1170.0,1082,
1174.0,804,
1178.0,598,
1182.0,445,
1186.0,331,
1190.0,247,
1194.0,184,
1198.0,137,
1202.0,102,
1206.0,76,
1210.0,57,
1214.0,43,
1218.0,32,
1222.0,24,
1226.0,18,
1230.0,13,
1234.0,10,
1238.0,8,
1242.0,6,
1246.0,4,
1250.0,3,
1254.0,2,
1258.0,2,
1262.0,1,
1266.0,1,
1270.0,0,
1274.0,0,
1278.0,0,
1282.0,0,
1286.0,0,
1290.0,0,
1294.0,0,
1298.0,0,
1302.0,0,
1306.0,0,
1310.0,0,
1314.0,0,
1318.0,0,
1322.0,0,
1326.0,0,
1330.0,0,
1334.0,0,
1338.0,0,
1342.0,0,
1346.0,0,
1350.0,0,
1354.0,0,
1358.0,0,
1362.0,0,
1366.0,0,
1370.0,0,
1374.0,0,
1378.0,0,
1382.0,0,
1386.0,0,
1390.0,0,
1394.0,0,
1398.0,0,
1402.0,0,
1406.0,0,
1410.0,0,
1414.0,0,
1418.0,0,
1422.0,0,
1426.0,0,
1430.0,0,
1434.0,0,
1438.0,0,
1442.0,0,
1446.0,0,
1450.0,0,
1454.0,0,
1458.0,0,
1462.0,0,
1466.0,0,
1470.0,0,
1474.0,0,
1478.0,0,
1482.0,0,
1486.0,0,
1490.0,0,
1494.0,0,
1498.0,0,
1502.0,0,
1506.0,0,
1510.0,0,
1514.0,0,
1518.0,0,
1522.0,0,
1526.0,0,
1530.0,0,
1534.0,0,
1538.0,0,
1542.0,0,
1546.0,0,
1550.0,0,
1554.0,0,
1558.0,0,
1562.0,0,
1566.0,0,
1570.0,0,
1574.0,0,
1578.0,0,
1582.0,0,
1586.0,0,
1590.0,0,
1594.0,0,
1598.0,0,
1602.0,0,
1606.0,0,
1610.0,0,
1614.0,0,
1618.0,0,
1622.0,0,
1626.0,0,
1630.0,0,
1634.0,0,
1638.0,0,
1642.0,0,
1646.0,0,
1650.0,0,
1654.0,0,
1658.0,0,
1662.0,0,
1666.0,0,
1670.0,0,
1674.0,0,
1678.0,0,
1682.0,0,
1686.0,0,
1690.0,0,
1694.0,0,
1698.0,0,
1702.0,0,
1706.0,0,
1710.0,0,
1714.0,0,
1718.0,0,
1722.0,0,
1726.0,0,
1730.0,0,
1734.0,0,
1738.0,0,
1742.0,0,
1746.0,0,
1750.0,0,
1754.0,0,
1758.0,0,
1762.0,0,
1766.0,0,
1770.0,0,
1774.0,0,
1778.0,0,
1782.0,0,
1786.0,0,
1790.0,0,
1794.0,0,
1798.0,0,
1802.0,0,
1806.0,0,
1810.0,0,
1814.0,0,
1818.0,0,
1822.0,0,
1826.0,0,
1830.0,0,
1834.0,0,
1838.0,0,
1842.0,0,
1846.0,0,
1850.0,0,
1854.0,0,
1858.0,0,
1862.0,0,
1866.0,0,
1870.0,0,
1874.0,0,
1878.0,0,
1882.0,0,
1886.0,0,
1890.0,0,
1894.0,0,
1898.0,0,
1902.0,0,
1906.0,0,
1910.0,0,
1914.0,0,
1918.0,0,
1922.0,0,
1926.0,0,
1930.0,0,
1934.0,0,
1938.0,0,
1942.0,0,
1946.0,0,
1950.0,0,
1954.0,0,
1958.0,0,
1962.0,0,
1966.0,0,
1970.0,0,
1974.0,0,
1978.0,0,
1982.0,0,
1986.0,0,
1990.0,0,
1994.0,0,
1998.0,0,
2002.0,0,
2006.0,0,
2010.0,0,
2014.0,0,
2018.0,0,
2022.0,0,
2026.0,0,
2030.0,0,
2034.0,0,
2038.0,0,
2042.0,0,
2046.0,0,
2050.0,0,
2054.0,0,
2058.0,0,
2062.0,0,
2066.0,0,
2070.0,0,
2074.0,0,
2078.0,0,
2082.0,0,
2086.0,0,
2090.0,0,
2094.0,0,
2098.0,0,
2102.0,0,
2106.0,0,
2110.0,0,
2114.0,0,
2118.0,0,
2122.0,0,
2126.0,0,
2130.0,0,
2134.0,0,
2138.0,0,
2142.0,0,
2146.0,0,
2150.0,0,
2154.0,0,
2158.0,0,
2162.0,0,
2166.0,0,
2170.0,0,
2174.0,0,
2178.0,0,
2182.0,0,
2186.0,0,
2190.0,0,
2194.0,0,
2198.0,0,
2202.0,0,
2206.0,0,
2210.0,0,
2214.0,0,
2218.0,0,
2222.0,0,
2226.0,0,
2230.0,0,
2234.0,0,
2238.0,0,
2242.0,0,
2246.0,0,
2250.0,0,
2254.0,0,
2258.0,0,
2262.0,0,
2266.0,0,
2270.0,0,
2274.0,0,
2278.0,0,
2282.0,0,
2286.0,0,
2290.0,0,
2294.0,0,
2298.0,0,
2302.0,0,
2306.0,0,
2310.0,0,
2314.0,0,
2318.0,0,
2322.0,0,
2326.0,0,
2330.0,0,
2334.0,0,
2338.0,0,
2342.0,0,
2346.0,0,
2350.0,0,
2354.0,0,
2358.0,0,
2362.0,0,
2366.0,0,
2370.0,0,
2374.0,0,
2378.0,0,
2382.0,0,
2386.0,0,
2390.0,0,
2394.0,0,
2398.0,0,
2402.0,0,
2406.0,0,
2410.0,0,
2414.0,0,
2418.0,0,
2422.0,0,
2426.0,0,
2430.0,0,
2434.0,0,
2438.0,0,
2442.0,0,
2446.0,0,
2450.0,0,
2454.0,0,
2458.0,0,
2462.0,0,
2466.0,0,
2470.0,0,
2474.0,0,
2478.0,0,
2482.0,0,
2486.0,0,
2490.0,0,
2494.0,0,
2498.0,0,
2502.0,0,
2506.0,0,
2510.0,0,
2514.0,0,
2518.0,0,
2522.0,0,
2526.0,0,
2530.0,0,
2534.0,0,
2538.0,0,
2542.0,0,
2546.0,0,
2550.0,0,
2554.0,0,
2558.0,0,
2562.0,0,
2566.0,0,
2570.0,0,
2574.0,0,
2578.0,0,
2582.0,0,
2586.0,0,
2590.0,0,
2594.0,0,
2598.0,0,
2602.0,0,
2606.0,0,
2610.0,0,
2614.0,0,
2618.0,0,
2622.0,0,
2626.0,0,
2630.0,0,
2634.0,0,
2638.0,0,
2642.0,0,
2646.0,0,
2650.0,0,
2654.0,0,
2658.0,0,
2662.0,0,
2666.0,0,
2670.0,0,
2674.0,0,
2678.0,0,
2682.0,0,
2686.0,0,
2690.0,0,
2694.0,0,
2698.0,0,
2702.0,0,
2706.0,0,
2710.0,0,
2714.0,0,
2718.0,0,
2722.0,0,
2726.0,0,
2730.0,0,
2734.0,0,
2738.0,0,
2742.0,0,
2746.0,0,
2750.0,0,
2754.0,0,
2758.0,0,
2762.0,0,
2766.0,0,
2770.0,0,
2774.0,0,
2778.0,0,
2782.0,0,
2786.0,0,
2790.0,0,
2794.0,0,
2798.0,0,
2802.0,0,
2806.0,0,
2810.0,0,
2814.0,0,
2818.0,0,
2822.0,0,
2826.0,0,
2830.0,0,
2834.0,0,
2838.0,0,
2842.0,0,
2846.0,0,
2850.0,0,
2854.0,0,
2858.0,0,
2862.0,0,
2866.0,0,
2870.0,0,
2874.0,0,
2878.0,0,
2882.0,0,
2886.0,0,
2890.0,0,
2894.0,0,
2898.0,0,
2902.0,0,
2906.0,0,
2910.0,0,
2914.0,0,
2918.0,0,
2922.0,0,
2926.0,0,
2930.0,0,
2934.0,0,
2938.0,0,
2942.0,0,
2946.0,0,
2950.0,0,
2954.0,0,
2958.0,0,
2962.0,0,
2966.0,0,
2970.0,0,
2974.0,0,
2978.0,0,
2982.0,0,
2986.0,0,
2990.0,0,
2994.0,0,
2998.0,0,
3002.0,0,
3006.0,0,
3010.0,0,
3014.0,0,
3018.0,0,
3022.0,0,
3026.0,0,
3030.0,0,
3034.0,0,
3038.0,0,
3042.0,0,
3046.0,0,
3050.0,0,
3054.0,0,
3058.0,0,
3062.0,0,
3066.0,0,
3070.0,0,
3074.0,0,
3078.0,0,
3082.0,0,
3086.0,0,
3090.0,0,
3094.0,0,
3098.0,0,
3102.0,0,
3106.0,0,
3110.0,0,
3114.0,0,
3118.0,0,
3122.0,0,
3126.0,0,
3130.0,0,
3134.0,0,
3138.0,0,
3142.0,0,
3146.0,0,
3150.0,0,
3154.0,0,
3158.0,0,
3162.0,0,
3166.0,0,
3170.0,0,
3174.0,0,
3178.0,0,
3182.0,0,
3186.0,0,
3190.0,0,
3194.0,0,
3198.0,0,
3202.0,0,
3206.0,0,
3210.0,0,
3214.0,0,
3218.0,0,
3222.0,0,
3226.0,0,
3230.0,0,
3234.0,0,
3238.0,0,
3242.0,0,
3246.0,0,
3250.0,0,
3254.0,0,
3258.0,0,
3262.0,0,
3266.0,0,
3270.0,0,
3274.0,0,
3278.0,0,
3282.0,0,
3286.0,0,
3290.0,0,
3294.0,0,
3298.0,0,
3302.0,0,
3306.0,0,
3310.0,0,
3314.0,0,
3318.0,0,
3322.0,0,
3326.0,0,
3330.0,0,
3334.0,0,
3338.0,0,
3342.0,0,
3346.0,0,
3350.0,0,
3354.0,0,
3358.0,0,
3362.0,0,
3366.0,0,
3370.0,0,
3374.0,0,
3378.0,0,
3382.0,0,
3386.0,0,
3390.0,0,
3394.0,0,
3398.0,0,
3402.0,0,
3406.0,0,
3410.0,0,
3414.0,0,
3418.0,0,
3422.0,0,
3426.0,0,
3430.0,0,
3434.0,0,
3438.0,0,
3442.0,0,
3446.0,0,
3450.0,0,
3454.0,0,
3458.0,0,
3462.0,0,
3466.0,0,
3470.0,0,
3474.0,0,
3478.0,0,
3482.0,0,
3486.0,0,
3490.0,0,
3494.0,0,
3498.0,0,
3502.0,0,
3506.0,0,
3510.0,0,
3514.0,0,
3518.0,0,
3522.0,0,
3526.0,0,
3530.0,0,
3534.0,0,
3538.0,0,
3542.0,0,
3546.0,0,
3550.0,0,
3554.0,0,
3558.0,0,
3562.0,0,
3566.0,0,
3570.0,0,
3574.0,0,
3578.0,0,
3582.0,0,
3586.0,0,
3590.0,0,
3594.0,0,
3598.0,0,
3602.0,0,
3606.0,0,
3610.0,0,
3614.0,0,
3618.0,0,
3622.0,0,
3626.0,0,
3630.0,0,
3634.0,0,
3638.0,0,
3642.0,0,
3646.0,0,
3650.0,0,
3654.0,0,
3658.0,0,
3662.0,0,
3666.0,0,
3670.0,0,
3674.0,0,
3678.0,0,
3682.0,0,
3686.0,0,
3690.0,0,
3694.0,0,
3698.0,0,
3702.0,0,
