NTA Single Analysis Summary File,
3706.0,0,
3710.0,0,
3714.0,0,
3718.0,0,
3722.0,0,
3726.0,0,
3730.0,0,
3734.0,0,
3738.0,0,
3742.0,0,
3746.0,0,
3750.0,0,
3754.0,0,
3758.0,0,
3762.0,0,
3766.0,0,
3770.0,0,
3774.0,0,
3778.0,0,
3782.0,0,
3786.0,0,
3790.0,0,
3794.0,0,
3798.0,0,
3802.0,0,
3806.0,0,
3810.0,0,
3814.0,0,
3818.0,0,
3822.0,0,
3826.0,0,
3830.0,0,
3834.0,0,
3838.0,0,
3842.0,0,
3846.0,0,
3850.0,0,
3854.0,0,
3858.0,0,
3862.0,0,
3866.0,0,
3870.0,0,
3874.0,0,
3878.0,0,
3882.0,0,
3886.0,0,
3890.0,0,
3894.0,0,
3898.0,0,
3902.0,0,
3906.0,0,
3910.0,0,
3914.0,0,
3918.0,0,
3922.0,0,
3926.0,0,
3930.0,0,
3934.0,0,
3938.0,0,
3942.0,0,
3946.0,0,
3950.0,0,
3954.0,0,
3958.0,0,
3962.0,0,
3966.0,0,
3970.0,0,
3974.0,0,
3978.0,0,
3982.0,0,
3986.0,0,
3990.0,0,
3994.0,0,
3998.0,0,

Percentile,Diffusion Coefficient (E4 nm²/s),
0,112.0,
1,371.6,
2,393.3,
3,407.4,
4,418.5,
5,428.0,
6,436.3,
7,443.6,
8,450.3,
9,456.4,
10,461.9,
11,467.0,
12,471.7,
13,476.1,
14,480.1,
15,484.0,
16,487.6,
17,491.0,
18,494.2,
19,497.3,
20,500.3,
21,503.1,
22,505.8,
23,508.5,
24,511.0,
25,513.4,
26,515.8,
27,518.2,
28,520.4,
29,522.6,
30,524.8,
31,526.9,
32,529.0,
33,531.0,
34,533.1,
35,535.0,
36,537.0,
37,538.9,
38,540.8,
39,542.7,
40,544.6,
41,546.4,
42,548.3,
43,550.1,
44,551.9,
45,553.7,
46,555.5,
47,557.3,
48,559.1,
49,560.9,
50,562.7,
51,564.5,
52,566.3,
53,568.1,
54,569.9,
55,571.7,
56,573.5,
57,575.3,
58,577.2,
59,579.0,
60,580.9,
61,582.7,
62,584.6,
63,586.5,
64,588.5,
65,590.4,
66,592.4,
67,594.4,
68,596.4,
69,598.5,
70,600.5,
71,602.7,
72,604.8,
73,607.0,
74,609.3,
75,611.5,
76,613.9,
77,616.3,
78,618.7,
79,621.2,
80,623.8,
81,626.5,
82,629.3,
83,632.1,
84,635.0,
85,638.1,
86,641.3,
87,644.7,
88,648.2,
89,651.9,
90,655.9,
91,660.1,
92,664.7,
93,669.7,
94,675.2,
95,681.4,
96,688.7,
97,697.4,
98,708.8,
99,726.4,
100,1268.0,
,,
Weighting,Volume,
Filename,5000x_L_4_3_real 2024-09-25 15-48-07,
Mean,570.8,
Mode,569.5,
SD,73.9,
D10,476.2,
D50,572.2,
D90,664.4,
Valid Tracks,7508.0,
Graph Data,
Bin centre (E4 nm²/s),Volume conc. (nm³ / ml),
2.0,0,
6.0,0,
10.0,0,
14.0,0,
18.0,0,
22.0,0,
26.0,0,
30.0,0,
34.0,0,
38.0,0,
42.0,0,
46.0,0,
50.0,0,
54.0,0,
58.0,0,
62.0,0,
66.0,0,
70.0,0,
74.0,0,
78.0,0,
82.0,0,
86.0,0,
90.0,0,
94.0,0,
98.0,0,
102.0,0,
106.0,0,
110.0,0,
114.0,36,
118.0,59055,
122.0,32810066,
126.0,6120237405,
130.0,396070650982,
134.0,9393842850462,
138.0,87380148347082,
142.0,343398929229978,
146.0,615801342477488,
150.0,544275929474972,
154.0,255769982221985,
158.0,68799722751195,
162.0,11379866101916,
166.0,1240819917148,
170.0,95446172413,
174.0,5536513940,
178.0,258801138,
182.0,10429498,
186.0,389000,
190.0,14519,
194.0,594,
198.0,30,
202.0,2,
206.0,0,
210.0,0,
214.0,0,
218.0,0,
222.0,0,
226.0,1,
230.0,30,
234.0,1264,
238.0,76090,
242.0,5141663,
246.0,316234212,
250.0,15053161608,
254.0,495543267208,
258.0,10544298605817,
262.0,140735761357603,
266.0,1177965419200858,
270.0,6322528843268577,
274.0,22618312466832648,
278.0,56677206375611832,
282.0,105224228095167776,
286.0,153484570143322112,
290.0,186362206362636960,
294.0,198820727318351392,
298.0,195525990519798784,
302.0,184529741917721920,
306.0,172500992552622528,
310.0,163428955084567552,
314.0,159246511597419328,
318.0,160812663029614592,
322.0,168624330223929984,
326.0,183197648011924256,
330.0,205223563631775712,
334.0,235596454072346752,
338.0,275376854119633024,
342.0,325722804513454720,
346.0,387810967320770624,
350.0,462761561588758592,
354.0,551575086549395264,
358.0,655082367193278208,
362.0,773904178073848064,
366.0,908414740716385792,
370.0,1058705672864627200,
374.0,1224552465712466176,
378.0,1405391807138632192,
382.0,1600322265319533056,
386.0,1808140965082699008,
390.0,2027424324276616960,
394.0,2256652668086891776,
398.0,2494368894599502848,
402.0,2739353168737889280,
406.0,2990791311770659328,
410.0,3248415318570556928,
414.0,3512599842251001856,
418.0,3784406741502250496,
422.0,4065578480967127040,
426.0,4358488157185485824,
430.0,4666057921271503872,
434.0,4991658375346562048,
438.0,5338999771020737536,
442.0,5712022595676441600,
446.0,6114791469474445312,
450.0,6551393008057817088,
454.0,7025835897037129728,
458.0,7541950026339036160,
462.0,8103281087516831744,
466.0,8712977388896744448,
470.0,9373666616798240768,
474.0,10087321718416955392,
478.0,10855116889235834880,
482.0,11677276723872940032,
486.0,12552923834737008640,
490.0,13479932526784358400,
494.0,14454798249937242112,
498.0,15472534284868392960,
502.0,16526608151620243456,
506.0,17608930248556292096,
510.0,18709905951305248768,
514.0,19818559651916918784,
518.0,20922734986971947008,
522.0,22009370001672916992,
526.0,23064839669138042880,
530.0,24075351686835171328,
534.0,25027375595892371456,
538.0,25908080821045198848,
542.0,26705756899896442880,
546.0,27410189398678978560,
550.0,28012967894565130240,
554.0,28507707663142748160,
558.0,28890173725880029184,
562.0,29158303834320580608,
566.0,29312134847808573440,
570.0,29353643916066267136,
574.0,29286521213557960704,
578.0,29115894276435468288,
582.0,28848025155676225536,
586.0,28490000795171524608,
590.0,28049434649341546496,
594.0,27534194074027331584,
598.0,26952163985455529984,
602.0,26311053168178302976,
606.0,25618245808637751296,
610.0,24880697599455490048,
614.0,24104873239714406400,
618.0,23296720382839361536,
622.0,22461674008719970304,
626.0,21604684722561642496,
630.0,20730264485873434624,
634.0,19842543638761263104,
638.0,18945333659593580544,
642.0,18042190832173217792,
646.0,17136476776647036928,
650.0,16231412596298840064,
654.0,15330124164684808192,
658.0,14435676808025595904,
662.0,13551098318663667712,
666.0,12679389865018277888,
670.0,11823524942471657472,
674.0,10986437039196133376,
678.0,10170997168369289216,
682.0,9379982839229366272,
686.0,8616040394487604224,
690.0,7881642919509895168,
694.0,7179046115863519232,
698.0,6510244615665192960,
702.0,5876931182830225408,
706.0,5280461097651494912,
710.0,4721823752969974784,
714.0,4201623112745423360,
718.0,3720068215157045248,
722.0,3276974368011921920,
726.0,2871775117065678336,
730.0,2503544504006118912,
734.0,2171028607881504256,
738.0,1872684916158957824,
742.0,1606727728084668160,
746.0,1371177573513617920,
750.0,1163912544199581440,
754.0,982719479878484992,
758.0,825343116049556864,
762.0,689531563033896704,
766.0,573076819359356224,
770.0,473849396444777984,
774.0,389826515504279232,
778.0,319113704042614144,
782.0,259959945675285056,
786.0,210766807094310880,
790.0,170092170482116640,
794.0,136649335840260048,
798.0,109302328548209264,
802.0,87058260414387184,
806.0,69057557852978656,
810.0,54562800385650456,
814.0,42946818329091992,
818.0,33680591299670236,
822.0,26321378462688404,
826.0,20501404710198004,
830.0,15917329515218518,
834.0,12320640446628928,
838.0,9509042879356026,
842.0,7318861557420246,
846.0,5618427594728150,
850.0,4302394789758305,
854.0,3286909966221753,
858.0,2505551480995050,
862.0,1905946155763367,
866.0,1446975947192276,
870.0,1096490162301972,
874.0,829445703596284,
878.0,626405706122493,
882.0,472335261647787,
886.0,355641179823440,
890.0,267410554018289,
894.0,200810061067429,
898.0,150614316078157,
902.0,112837189233003,
906.0,84444787754168,
910.0,63132863286501,
914.0,47154792738004,
918.0,35189077705663,
922.0,26237594079120,
926.0,19547675963554,
930.0,14552607178090,
934.0,10826282058654,
938.0,8048739736321,
942.0,5980019063993,
946.0,4440364042146,
950.0,3295264350057,
954.0,2444168954412,
958.0,1811984251548,
962.0,1342679088081,
966.0,994481081050,
970.0,736272839766,
974.0,544891570364,
978.0,403107848076,
982.0,298114312064,
986.0,220396737861,
990.0,162891512738,
994.0,120357396076,
998.0,88907443916,
1002.0,65660531911,
1006.0,48482105354,
1010.0,35791441546,
1014.0,26418452950,
1018.0,19497362420,
1022.0,14387802064,
1026.0,10616294751,
1030.0,7832875400,
1034.0,5778951028,
1038.0,4263498881,
1042.0,3145447307,
1046.0,2320638789,
1050.0,1712187268,
1054.0,1263348657,
1058.0,932251354,
1062.0,688002762,
1066.0,507813365,
1070.0,374873017,
1074.0,276783086,
1078.0,204399247,
1082.0,150977536,
1086.0,111544312,
1090.0,82431492,
1094.0,60933752,
1098.0,45055716,
1102.0,33325530,
1106.0,24657395,
1110.0,18250207,
1114.0,13512824,
1118.0,10008967,
1122.0,7416584,
1126.0,5497897,
1130.0,4077309,
1134.0,3025108,
1138.0,2245453,
1142.0,1667510,
1146.0,1238909,
1150.0,920919,
1154.0,684888,
1158.0,509609,
1162.0,379384,
1166.0,282585,
1170.0,210596,
1174.0,157031,
1178.0,117154,
1182.0,87452,
1186.0,65316,
1190.0,48811,
1194.0,36497,
1198.0,27306,
1202.0,20441,
1206.0,15310,
1210.0,11474,
1214.0,8604,
1218.0,6456,
1222.0,4847,
1226.0,3641,
1230.0,2737,
1234.0,2058,
1238.0,1549,
1242.0,1166,
1246.0,878,
1250.0,662,
1254.0,499,
1258.0,377,
1262.0,285,
1266.0,215,
1270.0,163,
1274.0,123,
1278.0,93,
1282.0,70,
1286.0,53,
1290.0,40,
1294.0,31,
1298.0,23,
1302.0,18,
1306.0,13,
1310.0,10,
1314.0,8,
1318.0,6,
1322.0,4,
1326.0,3,
1330.0,3,
1334.0,2,
1338.0,2,
1342.0,1,
1346.0,0,
1350.0,0,
1354.0,0,
1358.0,0,
1362.0,0,
1366.0,0,
1370.0,0,
1374.0,0,
1378.0,0,
1382.0,0,
1386.0,0,
1390.0,0,
1394.0,0,
1398.0,0,
1402.0,0,
1406.0,0,
1410.0,0,
1414.0,0,
1418.0,0,
1422.0,0,
1426.0,0,
1430.0,0,
1434.0,0,
1438.0,0,
1442.0,0,
1446.0,0,
1450.0,0,
1454.0,0,
1458.0,0,
1462.0,0,
1466.0,0,
1470.0,0,
1474.0,0,
1478.0,0,
1482.0,0,
1486.0,0,
1490.0,0,
1494.0,0,
1498.0,0,
1502.0,0,
1506.0,0,
1510.0,0,
1514.0,0,
1518.0,0,
1522.0,0,
1526.0,0,
1530.0,0,
1534.0,0,
1538.0,0,
1542.0,0,
1546.0,0,
1550.0,0,
1554.0,0,
1558.0,0,
1562.0,0,
1566.0,0,
1570.0,0,
1574.0,0,
1578.0,0,
1582.0,0,
1586.0,0,
1590.0,0,
1594.0,0,
1598.0,0,
1602.0,0,
1606.0,0,
1610.0,0,
1614.0,0,
1618.0,0,
1622.0,0,
1626.0,0,
1630.0,0,
1634.0,0,
1638.0,0,
1642.0,0,
1646.0,0,
1650.0,0,
1654.0,0,
1658.0,0,
1662.0,0,
1666.0,0,
1670.0,0,
1674.0,0,
1678.0,0,
1682.0,0,
1686.0,0,
1690.0,0,
1694.0,0,
1698.0,0,
1702.0,0,
1706.0,0,
1710.0,0,
1714.0,0,
1718.0,0,
1722.0,0,
1726.0,0,
1730.0,0,
1734.0,0,
1738.0,0,
1742.0,0,
1746.0,0,
1750.0,0,
1754.0,0,
1758.0,0,
1762.0,0,
1766.0,0,
1770.0,0,
1774.0,0,
1778.0,0,
1782.0,0,
1786.0,0,
1790.0,0,
1794.0,0,
1798.0,0,
1802.0,0,
1806.0,0,
1810.0,0,
1814.0,0,
1818.0,0,
1822.0,0,
1826.0,0,
1830.0,0,
1834.0,0,
1838.0,0,
1842.0,0,
1846.0,0,
1850.0,0,
1854.0,0,
1858.0,0,
1862.0,0,
1866.0,0,
1870.0,0,
1874.0,0,
1878.0,0,
1882.0,0,
1886.0,0,
1890.0,0,
1894.0,0,
1898.0,0,
1902.0,0,
1906.0,0,
1910.0,0,
1914.0,0,
1918.0,0,
1922.0,0,
1926.0,0,
1930.0,0,
1934.0,0,
1938.0,0,
1942.0,0,
1946.0,0,
1950.0,0,
1954.0,0,
1958.0,0,
1962.0,0,
1966.0,0,
1970.0,0,
1974.0,0,
1978.0,0,
1982.0,0,
1986.0,0,
1990.0,0,
1994.0,0,
1998.0,0,
2002.0,0,
2006.0,0,
2010.0,0,
2014.0,0,
2018.0,0,
2022.0,0,
2026.0,0,
2030.0,0,
2034.0,0,
2038.0,0,
2042.0,0,
2046.0,0,
2050.0,0,
2054.0,0,
2058.0,0,
2062.0,0,
2066.0,0,
2070.0,0,
2074.0,0,
2078.0,0,
2082.0,0,
2086.0,0,
2090.0,0,
2094.0,0,
2098.0,0,
2102.0,0,
2106.0,0,
2110.0,0,
2114.0,0,
2118.0,0,
2122.0,0,
2126.0,0,
2130.0,0,
2134.0,0,
2138.0,0,
2142.0,0,
2146.0,0,
2150.0,0,
2154.0,0,
2158.0,0,
2162.0,0,
2166.0,0,
2170.0,0,
2174.0,0,
2178.0,0,
2182.0,0,
2186.0,0,
2190.0,0,
2194.0,0,
2198.0,0,
2202.0,0,
2206.0,0,
2210.0,0,
2214.0,0,
2218.0,0,
2222.0,0,
2226.0,0,
2230.0,0,
2234.0,0,
2238.0,0,
2242.0,0,
2246.0,0,
2250.0,0,
2254.0,0,
2258.0,0,
2262.0,0,
2266.0,0,
2270.0,0,
2274.0,0,
2278.0,0,
2282.0,0,
2286.0,0,
2290.0,0,
2294.0,0,
2298.0,0,
2302.0,0,
2306.0,0,
2310.0,0,
2314.0,0,
2318.0,0,
2322.0,0,
2326.0,0,
2330.0,0,
2334.0,0,
2338.0,0,
2342.0,0,
2346.0,0,
2350.0,0,
2354.0,0,
2358.0,0,
2362.0,0,
2366.0,0,
2370.0,0,
2374.0,0,
2378.0,0,
2382.0,0,
2386.0,0,
2390.0,0,
2394.0,0,
2398.0,0,
2402.0,0,
2406.0,0,
2410.0,0,
2414.0,0,
2418.0,0,
2422.0,0,
2426.0,0,
2430.0,0,
2434.0,0,
2438.0,0,
2442.0,0,
2446.0,0,
2450.0,0,
2454.0,0,
2458.0,0,
2462.0,0,
2466.0,0,
2470.0,0,
2474.0,0,
2478.0,0,
2482.0,0,
2486.0,0,
2490.0,0,
2494.0,0,
2498.0,0,
2502.0,0,
2506.0,0,
2510.0,0,
2514.0,0,
2518.0,0,
2522.0,0,
2526.0,0,
2530.0,0,
2534.0,0,
2538.0,0,
2542.0,0,
2546.0,0,
2550.0,0,
2554.0,0,
2558.0,0,
2562.0,0,
2566.0,0,
2570.0,0,
2574.0,0,
2578.0,0,
2582.0,0,
2586.0,0,
2590.0,0,
2594.0,0,
2598.0,0,
2602.0,0,
2606.0,0,
2610.0,0,
2614.0,0,
2618.0,0,
2622.0,0,
2626.0,0,
2630.0,0,
2634.0,0,
2638.0,0,
2642.0,0,
2646.0,0,
2650.0,0,
2654.0,0,
2658.0,0,
2662.0,0,
2666.0,0,
2670.0,0,
2674.0,0,
2678.0,0,
2682.0,0,
2686.0,0,
2690.0,0,
2694.0,0,
2698.0,0,
2702.0,0,
2706.0,0,
2710.0,0,
2714.0,0,
2718.0,0,
2722.0,0,
2726.0,0,
2730.0,0,
2734.0,0,
2738.0,0,
2742.0,0,
2746.0,0,
2750.0,0,
2754.0,0,
2758.0,0,
2762.0,0,
2766.0,0,
2770.0,0,
2774.0,0,
2778.0,0,
2782.0,0,
2786.0,0,
2790.0,0,
2794.0,0,
2798.0,0,
2802.0,0,
2806.0,0,
2810.0,0,
2814.0,0,
2818.0,0,
2822.0,0,
2826.0,0,
2830.0,0,
2834.0,0,
2838.0,0,
2842.0,0,
2846.0,0,
2850.0,0,
2854.0,0,
2858.0,0,
2862.0,0,
2866.0,0,
2870.0,0,
2874.0,0,
2878.0,0,
2882.0,0,
2886.0,0,
2890.0,0,
2894.0,0,
2898.0,0,
2902.0,0,
2906.0,0,
2910.0,0,
2914.0,0,
2918.0,0,
2922.0,0,
2926.0,0,
2930.0,0,
2934.0,0,
2938.0,0,
2942.0,0,
2946.0,0,
2950.0,0,
2954.0,0,
2958.0,0,
2962.0,0,
2966.0,0,
2970.0,0,
2974.0,0,
2978.0,0,
2982.0,0,
2986.0,0,
2990.0,0,
2994.0,0,
2998.0,0,
3002.0,0,
3006.0,0,
3010.0,0,
3014.0,0,
3018.0,0,
3022.0,0,
3026.0,0,
3030.0,0,
3034.0,0,
3038.0,0,
3042.0,0,
3046.0,0,
3050.0,0,
3054.0,0,
3058.0,0,
3062.0,0,
3066.0,0,
3070.0,0,
3074.0,0,
3078.0,0,
3082.0,0,
3086.0,0,
3090.0,0,
3094.0,0,
3098.0,0,
3102.0,0,
3106.0,0,
3110.0,0,
3114.0,0,
3118.0,0,
3122.0,0,
3126.0,0,
3130.0,0,
3134.0,0,
3138.0,0,
3142.0,0,
3146.0,0,
3150.0,0,
3154.0,0,
3158.0,0,
3162.0,0,
3166.0,0,
3170.0,0,
3174.0,0,
3178.0,0,
3182.0,0,
3186.0,0,
3190.0,0,
3194.0,0,
3198.0,0,
3202.0,0,
3206.0,0,
3210.0,0,
3214.0,0,
3218.0,0,
3222.0,0,
3226.0,0,
3230.0,0,
3234.0,0,
3238.0,0,
3242.0,0,
3246.0,0,
3250.0,0,
3254.0,0,
3258.0,0,
3262.0,0,
3266.0,0,
3270.0,0,
3274.0,0,
3278.0,0,
3282.0,0,
3286.0,0,
3290.0,0,
3294.0,0,
3298.0,0,
3302.0,0,
3306.0,0,
3310.0,0,
3314.0,0,
3318.0,0,
3322.0,0,
3326.0,0,
3330.0,0,
3334.0,0,
3338.0,0,
3342.0,0,
3346.0,0,
3350.0,0,
3354.0,0,
3358.0,0,
3362.0,0,
3366.0,0,
3370.0,0,
3374.0,0,
3378.0,0,
3382.0,0,
3386.0,0,
3390.0,0,
3394.0,0,
3398.0,0,
3402.0,0,
3406.0,0,
3410.0,0,
3414.0,0,
3418.0,0,
3422.0,0,
3426.0,0,
3430.0,0,
3434.0,0,
3438.0,0,
3442.0,0,
3446.0,0,
3450.0,0,
3454.0,0,
3458.0,0,
3462.0,0,
3466.0,0,
3470.0,0,
3474.0,0,
3478.0,0,
3482.0,0,
3486.0,0,
3490.0,0,
3494.0,0,
3498.0,0,
3502.0,0,
3506.0,0,
3510.0,0,
3514.0,0,
3518.0,0,
3522.0,0,
3526.0,0,
3530.0,0,
3534.0,0,
3538.0,0,
3542.0,0,
3546.0,0,
3550.0,0,
3554.0,0,
3558.0,0,
3562.0,0,
3566.0,0,
3570.0,0,
3574.0,0,
3578.0,0,
3582.0,0,
3586.0,0,
3590.0,0,
3594.0,0,
3598.0,0,
3602.0,0,
3606.0,0,
3610.0,0,
3614.0,0,
3618.0,0,
3622.0,0,
3626.0,0,
3630.0,0,
3634.0,0,
3638.0,0,
3642.0,0,
3646.0,0,
3650.0,0,
3654.0,0,
3658.0,0,
3662.0,0,
3666.0,0,
3670.0,0,
3674.0,0,
3678.0,0,
3682.0,0,
3686.0,0,
3690.0,0,
3694.0,0,
3698.0,0,
3702.0,0,
3706.0,0,
3710.0,0,
3714.0,0,
3718.0,0,
3722.0,0,
3726.0,0,
3730.0,0,
3734.0,0,
3738.0,0,
3742.0,0,
3746.0,0,
3750.0,0,
3754.0,0,
3758.0,0,
3762.0,0,
3766.0,0,
3770.0,0,
3774.0,0,
3778.0,0,
3782.0,0,
3786.0,0,
3790.0,0,
3794.0,0,
3798.0,0,
3802.0,0,
3806.0,0,
3810.0,0,
3814.0,0,
3818.0,0,
3822.0,0,
3826.0,0,
3830.0,0,
3834.0,0,
3838.0,0,
3842.0,0,
3846.0,0,
3850.0,0,
3854.0,0,
3858.0,0,
3862.0,0,
3866.0,0,
3870.0,0,
3874.0,0,
3878.0,0,
3882.0,0,
3886.0,0,
3890.0,0,
3894.0,0,
3898.0,0,
3902.0,0,
3906.0,0,
3910.0,0,
3914.0,0,
3918.0,0,
3922.0,0,
3926.0,0,
3930.0,0,
3934.0,0,
3938.0,0,
3942.0,0,
3946.0,0,
3950.0,0,
3954.0,0,
3958.0,0,
3962.0,0,
3966.0,0,
3970.0,0,
3974.0,0,
3978.0,0,
3982.0,0,
3986.0,0,
3990.0,0,
3994.0,0,
3998.0,0,

Percentile,Diffusion Coefficient (E4 nm²/s),
0,112.0,
1,385.8,
2,407.4,
3,422.0,
4,433.5,
5,443.2,
6,451.5,
7,458.8,
8,465.2,
9,470.9,
10,476.2,
11,480.9,
12,485.3,
13,489.3,
14,493.1,
15,496.6,
16,500.0,
17,503.2,
18,506.2,
19,509.1,
20,511.8,
21,514.5,
22,517.0,
23,519.5,
24,521.9,
25,524.3,
26,526.5,
27,528.8,
28,530.9,
29,533.0,
30,535.1,
31,537.2,
32,539.2,
33,541.1,
34,543.1,
35,545.0,
36,546.9,
37,548.8,
38,550.7,
39,552.5,
40,554.3,
41,556.2,
42,558.0,
43,559.8,
44,561.5,
45,563.3,
46,565.1,
47,566.9,
48,568.7,
49,570.4,
50,572.2,
51,574.0,
52,575.8,
53,577.5,
54,579.3,
55,581.1,
56,582.9,
57,584.8,
58,586.6,
59,588.4,
60,590.3,
61,592.1,
62,594.0,
63,595.9,
64,597.8,
65,599.8,
66,601.7,
67,603.7,
68,605.7,
69,607.8,
70,609.9,
71,612.0,
72,614.1,
73,616.3,
74,618.5,
75,620.8,
76,623.1,
77,625.5,
78,627.9,
79,630.4,
80,632.9,
81,635.6,
82,638.3,
83,641.1,
84,644.0,
85,647.0,
86,650.2,
87,653.4,
88,656.9,
89,660.5,
90,664.4,
91,668.5,
92,673.0,
93,677.9,
94,683.3,
95,689.4,
96,696.4,
97,705.0,
98,716.1,
99,733.3,
100,1344.0,
,,
